 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,180.093,58.525,18.855,1127,820,127.405,14.978
2,194.065,61.017,24.732,1314,832,94.086,12.335
3,241.417,72.018,24.048,1187,861,81.573,16.160
4,239.865,75.542,24.193,1335,848,123.111,17.621
5,166.896,48.344,17.377,1112,878,59.534,13.216
6,384.250,79.582,30.432,1438,873,112.109,18.110
7,109.453,44.001,16.460,1406,919,74.476,9.692
8,203.381,59.771,21.761,1277,932,111.371,14.209
9,166.120,50.017,16.624,1383,945,122.005,14.952
10,343.108,74.296,25.687,1436,955,112.166,19.217
11,138.175,57.796,20.887,1148,971,152.354,12.405
12,121.873,44.303,16.947,1292,983,98.973,9.692
13,468.862,90.369,30.317,1374,990,144.462,22.459
14,205.709,52.812,17.840,1460,1007,122.905,15.859
15,314.386,69.312,25.687,1330,1038,67.834,16.943
16,173.883,49.590,18.078,1102,1030,43.025,14.097
17,336.121,70.772,23.127,1286,1026,107.745,21.322
18,454.113,86.845,27.327,1341,1042,20.772,23.921
19,156.805,52.295,17.355,1103,1060,66.038,13.216
20,147.490,46.795,17.555,1480,1047,107.526,11.423
21,117.992,40.779,14.234,1424,1088,21.801,12.312
22,230.550,65.058,21.016,1294,1118,33.024,16.657
