 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,177.764,64.328,25.230,1436,419,167.905,11.712
2,1186.128,134.156,45.815,1305,464,157.380,36.090
3,380.368,86.756,34.977,1482,467,130.914,16.802
4,159.910,50.747,19.563,1433,477,125.838,11.676
5,405.209,81.344,30.137,1426,508,127.875,20.038
6,782.472,127.837,42.656,1224,517,128.290,25.551
7,228.997,63.296,26.637,1524,555,145.784,12.218
8,185.527,57.493,22.184,1328,582,6.843,14.097
9,102.467,40.477,16.717,1136,578,161.565,9.769
10,111.782,47.739,21.310,1584,591,150.255,8.841
11,225.892,59.985,24.432,1297,593,154.359,13.706
12,683.887,116.410,46.920,1517,603,145.713,23.214
13,442.469,95.869,29.969,1258,620,155.695,22.907
14,100.138,37.771,14.978,1414,627,151.928,9.519
15,124.202,51.049,21.310,1518,657,150.255,10.245
16,414.524,87.272,32.611,1456,663,141.582,18.118
17,250.733,62.780,23.261,1284,670,142.696,14.185
18,421.510,100.123,31.546,1258,693,144.090,21.805
19,447.903,98.575,36.899,1397,717,146.689,18.623
20,105.572,43.057,18.078,1316,729,136.975,9.945
21,107.900,46.707,20.794,1333,752,143.616,8.099
