 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,138.951,45.549,16.198,1067,1414,22.380,11.454
2,194.842,55.731,19.463,1067,1428,174.806,14.978
3,146.714,51.263,17.016,1149,1448,111.251,13.216
4,234.431,58.009,20.568,1068,1499,9.866,16.740
5,198.723,53.328,19.503,1124,1494,161.565,13.913
6,274.797,64.026,22.652,1043,1512,166.504,17.981
7,269.363,62.780,23.127,1124,1521,162.255,16.155
8,176.211,51.566,18.669,1121,1546,160.710,13.791
9,203.381,64.328,19.936,1011,1570,45.000,15.859
10,148.266,47.525,19.019,1080,1557,166.608,11.325
11,398.222,90.280,26.432,1149,1584,53.130,21.052
12,147.490,45.033,15.056,1120,1568,110.556,14.097
13,159.134,46.582,16.389,1078,1571,126.254,13.216
14,164.568,48.557,18.979,937,1576,158.199,12.335
15,190.184,52.082,18.163,1040,1585,157.166,14.097
16,166.120,50.231,18.917,1086,1598,152.241,12.460
17,326.030,68.884,23.059,938,1626,43.452,19.383
18,159.910,49.803,19.060,1050,1609,146.310,12.434
19,474.296,85.901,28.372,1098,1623,143.842,23.603
20,124.202,41.295,16.389,1046,1630,143.746,11.214
21,121.873,43.485,16.624,879,1643,147.995,10.426
22,228.221,58.525,20.111,974,1643,151.189,16.588
23,145.937,45.549,16.554,1079,1640,115.201,12.335
24,267.034,60.074,20.341,937,1675,72.350,17.621
25,284.888,65.574,23.127,1038,1656,130.365,18.377
26,229.774,57.884,21.761,1090,1663,148.241,14.978
27,258.495,65.058,25.044,1023,1676,140.711,14.143
28,145.937,53.239,22.463,1005,1684,138.180,9.041
29,178.540,61.017,18.163,906,1692,157.166,14.952
30,112.558,39.747,14.450,856,1690,142.431,11.214
31,302.742,80.312,23.967,1050,1706,17.103,19.436
32,143.608,44.819,15.687,1081,1718,38.157,13.216
33,117.216,41.295,15.412,866,1725,30.964,11.786
34,416.076,95.264,34.361,1012,1746,157.380,19.039
