 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,353.199,81.861,29.917,515,608,76.373,18.488
2,184.750,63.812,21.310,433,617,82.875,15.813
3,204.157,66.001,28.766,655,636,130.030,11.012
4,469.638,88.091,33.769,602,642,105.124,18.755
5,136.622,54.058,21.437,637,703,80.538,9.692
6,328.359,80.098,32.420,488,691,137.203,15.627
7,197.947,53.541,19.878,593,742,102.804,14.097
8,188.632,54.271,20.341,638,752,94.970,13.216
9,223.563,64.328,23.805,383,782,128.991,13.374
10,118.768,50.533,16.246,411,786,167.471,10.573
11,280.231,67.638,24.369,553,830,49.399,18.060
12,288.769,76.877,29.168,612,898,115.017,16.740
13,238.312,77.090,28.413,651,920,29.745,14.514
14,315.939,76.272,30.686,657,922,140.826,16.035
15,519.319,87.058,30.163,516,923,96.710,24.429
16,247.628,75.933,29.917,334,960,76.373,13.216
17,230.550,60.074,22.907,485,957,67.380,14.978
18,101.690,40.263,16.198,612,950,112.380,8.835
19,102.467,40.993,16.078,375,1000,80.538,8.811
20,487.492,109.877,33.550,450,992,103.671,24.191
21,235.207,69.098,25.429,356,996,104.036,13.216
22,304.295,67.034,24.826,674,1010,152.526,17.240
23,334.569,80.187,31.913,338,1058,83.660,13.996
24,371.829,74.296,24.920,490,1024,98.130,21.105
25,100.138,39.319,15.209,477,1040,100.008,8.757
26,105.572,41.509,15.957,545,1061,83.660,9.692
27,670.690,102.187,36.508,566,1053,109.747,26.132
28,419.958,84.264,30.381,641,1063,150.461,19.307
29,447.127,99.091,38.049,385,1100,47.816,20.941
30,100.138,41.295,14.450,674,1069,142.431,9.849
31,149.042,51.352,21.310,544,1072,97.125,9.692
32,146.714,59.646,25.060,343,1088,100.125,8.811
33,159.134,49.287,18.142,604,1096,119.055,12.771
34,343.884,75.844,24.873,552,1129,22.932,21.145
35,382.697,75.933,27.652,641,1110,112.479,18.502
36,436.259,85.687,28.153,509,1112,110.136,22.907
37,100.914,38.287,14.343,545,1146,79.380,9.692
38,591.512,95.353,34.406,443,1133,129.806,24.297
39,104.795,40.049,16.078,357,1136,99.462,8.811
40,111.005,39.319,14.207,557,1146,119.745,10.573
41,372.606,73.868,25.245,410,1176,60.751,19.946
42,112.558,40.779,14.769,482,1153,107.354,10.573
43,135.070,43.787,17.016,396,1173,111.251,11.454
44,308.176,86.845,28.861,608,1174,102.339,19.380
45,279.454,65.876,24.369,469,1219,77.471,15.859
46,292.651,69.098,26.796,558,1199,99.462,15.859
47,162.239,55.001,19.323,635,1202,114.228,13.520
48,363.291,76.360,27.652,400,1253,67.521,17.821
49,211.143,57.368,22.097,586,1227,113.499,13.719
50,145.161,49.892,20.091,701,1236,105.255,9.692
51,100.914,39.017,15.387,548,1239,103.241,9.692
52,260.824,63.296,23.410,462,1246,109.799,16.367
53,190.960,54.058,18.690,537,1270,81.870,14.185
54,592.288,109.663,34.855,650,1257,110.726,27.313
55,131.188,50.408,21.599,547,1292,78.232,7.930
56,284.888,71.074,25.657,696,1272,105.945,16.724
57,253.061,61.836,22.652,429,1303,76.504,15.859
