 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,471.967,83.409,28.590,608,788,33.690,22.480
2,140.503,52.295,21.455,548,784,19.179,9.816
3,535.621,86.845,28.042,626,804,133.727,26.166
4,344.660,69.098,23.261,502,843,37.304,20.883
5,350.870,72.018,24.951,564,825,132.138,19.313
6,304.295,65.876,23.261,605,830,127.304,17.621
7,249.180,61.534,23.510,645,860,77.005,14.978
8,376.487,72.534,25.611,434,844,139.185,19.313
9,430.825,78.123,25.687,396,857,120.964,22.026
10,324.477,69.400,23.460,526,872,124.287,17.621
11,127.307,54.574,16.833,562,892,47.121,11.980
12,271.692,61.017,21.016,286,907,33.024,17.444
13,334.569,71.074,26.402,478,895,115.710,17.393
14,601.603,109.575,31.038,409,907,145.408,28.304
15,316.715,67.034,22.583,302,918,110.556,19.383
16,352.423,74.812,28.111,346,922,122.196,18.488
17,235.984,67.247,21.328,320,959,141.710,16.155
