 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,419.958,81.861,28.111,1020,1328,32.196,21.145
2,667.585,108.756,35.994,838,1325,158.459,25.551
3,624.115,113.099,39.451,924,1369,23.703,24.719
4,527.082,103.861,36.794,1050,1363,16.699,20.264
5,416.853,93.288,30.938,1102,1368,160.017,21.145
6,102.467,49.501,19.019,1052,1376,166.608,9.692
7,107.900,50.017,16.460,1022,1395,15.524,9.692
8,138.951,56.247,19.343,782,1408,149.931,13.216
9,387.355,88.518,33.769,896,1418,15.124,18.502
10,615.576,117.051,36.327,1091,1426,165.964,24.670
11,186.303,58.223,23.261,916,1431,24.624,11.974
12,232.102,73.264,24.064,1033,1439,23.749,14.561
13,183.198,61.445,19.563,986,1454,125.838,14.952
14,547.265,95.264,34.009,1042,1477,16.557,23.641
15,102.467,50.533,15.587,818,1468,132.709,10.718
16,170.001,58.525,21.761,974,1470,148.241,11.859
17,147.490,55.001,22.097,1012,1508,23.499,9.851
18,398.999,97.329,35.176,914,1513,157.932,17.497
19,522.424,104.805,35.875,1090,1520,155.323,21.773
20,500.689,90.457,32.348,1025,1520,150.642,20.865
21,213.472,61.747,23.127,956,1538,162.255,13.147
22,360.962,86.115,33.769,898,1554,164.876,15.914
23,377.263,86.542,35.088,978,1569,151.504,15.753
24,449.456,94.321,33.550,862,1585,13.671,19.383
25,292.651,74.082,28.536,1044,1580,171.119,15.777
26,304.295,70.256,26.284,914,1603,50.440,16.821
27,182.422,60.199,22.857,884,1601,27.553,12.215
28,486.716,99.821,35.264,1071,1607,167.005,22.813
29,374.935,83.409,28.372,994,1624,154.231,18.502
30,309.729,71.074,24.920,950,1632,8.130,17.621
31,804.984,129.511,39.892,1080,1651,149.470,30.545
32,187.079,59.985,19.878,788,1649,102.804,14.919
33,379.592,86.026,32.071,1012,1656,159.075,18.469
34,586.078,116.019,39.016,913,1673,6.483,23.845
35,212.696,56.763,19.563,857,1670,7.765,15.859
36,246.851,72.320,26.505,1007,1669,158.552,14.579
