 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,457.218,86.756,30.163,1134,238,6.710,21.145
2,468.086,83.836,31.138,1105,288,25.115,21.671
3,194.842,55.517,18.732,1181,284,41.186,15.639
4,465.757,81.042,27.142,1063,285,166.866,23.674
5,236.760,61.320,22.079,1120,303,28.610,16.155
6,117.992,42.025,13.931,1198,295,124.695,12.335
7,458.771,81.861,29.062,1156,305,165.964,21.742
8,318.267,73.050,26.092,1112,323,168.311,16.394
9,346.213,73.780,26.796,1169,356,9.462,18.110
10,525.529,94.321,29.327,1113,385,32.735,25.493
11,476.625,83.409,28.685,1098,398,169.380,22.026
12,455.666,79.582,27.820,1130,419,169.046,22.026
13,391.236,87.361,28.901,1183,447,37.569,21.064
14,189.408,59.042,20.283,1226,461,55.620,14.935
15,699.412,102.526,33.998,1108,448,148.782,27.539
16,301.190,67.034,24.241,1151,488,19.093,16.943
17,576.763,93.591,33.352,1185,500,12.200,22.568
18,342.332,74.812,28.861,1198,524,12.339,16.628
19,138.951,44.090,15.412,1165,524,149.036,11.454
20,536.397,95.139,36.678,1194,550,24.102,19.202
