 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,326.806,67.852,24.873,705,1498,22.932,17.621
2,167.673,53.025,19.403,750,1507,140.528,14.097
3,369.501,84.780,29.617,839,1604,22.751,19.712
4,558.909,88.820,31.767,778,1632,19.440,24.680
5,261.600,70.469,23.460,818,1667,55.713,15.330
6,297.308,68.368,24.432,840,1673,25.641,17.797
7,104.019,50.231,15.158,806,1678,144.462,11.214
8,104.795,50.747,16.389,741,1709,36.254,11.806
9,370.277,73.868,27.581,820,1732,26.565,18.441
10,114.111,42.025,16.624,852,1735,32.005,9.851
