 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,102.467,39.533,13.420,1226,939,113.199,11.443
2,274.020,68.280,24.811,1075,970,73.496,15.859
3,368.724,85.296,26.955,1105,979,78.690,20.264
4,113.334,43.787,16.246,1284,957,130.601,10.309
5,233.655,62.993,20.887,1273,969,117.646,16.128
6,353.975,78.764,24.241,1370,1011,70.907,20.559
7,453.337,82.804,26.432,1189,1019,53.130,22.907
8,542.607,89.337,29.181,1229,1025,28.887,26.041
9,360.962,73.780,25.928,1100,1023,99.782,19.383
10,454.113,102.224,28.372,1325,1029,115.769,25.418
11,395.117,84.780,28.000,1365,1033,102.724,20.164
12,384.250,76.058,26.017,1159,1038,118.301,20.617
13,696.307,104.289,34.009,1217,1052,163.443,27.841
14,515.438,88.518,28.372,1317,1091,25.769,25.144
15,114.887,46.065,15.004,1353,1075,130.236,11.454
16,242.194,64.755,21.599,1421,1103,78.232,16.361
17,132.741,44.819,17.840,1165,1086,110.225,9.692
18,522.424,89.550,30.381,1086,1111,29.539,23.674
19,669.914,123.583,35.088,1276,1138,61.504,28.159
20,536.397,106.051,30.381,1381,1146,73.142,26.005
21,290.322,76.788,23.723,1255,1114,105.068,17.106
22,197.947,58.828,22.874,1105,1146,105.642,13.035
23,488.269,81.772,27.199,1203,1168,24.905,23.674
24,287.993,71.288,27.142,1096,1149,103.134,15.811
25,261.600,62.263,22.289,1266,1182,71.565,16.155
26,307.400,87.574,33.550,1331,1219,60.068,16.507
27,559.685,101.369,34.271,1256,1229,72.031,24.670
28,645.074,114.131,35.110,1089,1243,72.474,27.932
29,374.935,75.542,26.970,1352,1242,38.367,19.060
30,326.030,73.566,25.913,1180,1252,54.689,18.502
31,560.461,91.526,31.583,1261,1276,59.859,24.297
32,103.243,38.589,14.769,1224,1269,72.646,8.811
33,119.544,40.352,15.158,1378,1274,54.462,10.573
34,135.846,43.573,15.412,1372,1285,120.964,12.259
