 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,484.387,82.804,28.111,1908,938,57.804,23.529
2,558.909,89.639,29.407,2038,969,81.384,25.133
3,789.458,105.712,37.057,1984,992,61.607,29.956
4,770.052,109.752,39.755,1908,1004,77.196,24.847
5,430.049,77.606,26.017,2187,994,61.699,22.026
6,596.945,92.647,32.071,2110,1000,69.075,24.670
7,970.327,128.958,47.324,2051,1018,65.821,30.837
8,244.523,61.836,23.510,1944,1014,77.005,14.097
9,903.569,112.672,37.567,1999,1034,39.289,33.019
10,902.016,147.221,37.182,2208,1018,143.673,34.674
11,602.379,92.131,32.071,1957,1052,69.075,24.670
12,971.104,116.196,39.960,2123,1061,75.964,31.718
13,689.321,101.369,35.680,2174,1057,69.775,24.991
14,470.415,87.663,34.765,1875,1061,81.254,18.292
15,974.209,120.877,40.260,1989,1076,23.199,34.361
16,1112.383,125.220,41.137,2205,1061,136.736,36.121
17,1175.261,130.934,44.934,1893,1105,61.928,34.222
18,435.483,85.171,32.156,2074,1102,80.538,18.502
19,1243.572,137.466,48.201,2094,1124,71.896,34.516
20,554.251,97.631,32.504,2159,1111,57.171,25.551
21,421.510,85.082,29.969,2115,1147,65.695,19.889
22,770.828,109.361,37.515,2004,1160,80.538,28.194
23,1242.019,139.833,49.747,2053,1172,67.068,31.718
24,623.338,95.957,35.680,1939,1162,69.775,23.789
25,849.231,111.551,37.639,2151,1166,57.426,30.458
26,773.157,109.663,41.269,1902,1196,73.887,25.551
27,136.622,45.549,16.554,2029,1206,64.799,11.454
28,188.632,56.033,21.455,1879,1215,70.821,11.702
29,523.201,95.139,36.720,2160,1229,59.744,18.913
30,877.952,117.139,40.423,1972,1240,73.540,28.976
31,897.359,135.100,47.282,2110,1249,63.435,30.476
32,658.270,102.099,36.720,2177,1254,59.744,24.888
33,572.105,99.482,38.536,2001,1264,79.461,18.939
34,793.340,120.148,42.190,2034,1263,61.294,27.924
35,510.780,91.401,35.110,1890,1263,72.474,19.503
36,918.318,119.845,43.467,1858,1298,72.300,28.122
37,128.083,46.795,18.979,2149,1290,68.199,9.602
38,1059.598,124.490,44.735,2090,1315,57.875,30.926
39,111.782,40.779,15.883,1893,1293,70.560,10.093
40,265.482,69.010,27.327,1872,1319,69.228,13.219
41,596.169,98.361,36.327,1825,1339,67.166,20.942
42,145.161,45.122,17.377,2202,1333,59.534,11.454
43,925.304,125.736,47.781,2001,1368,67.218,25.593
44,1006.812,125.736,47.446,2048,1378,74.932,27.992
45,987.405,120.361,43.208,2147,1376,69.717,31.916
46,104.019,46.065,19.799,2122,1366,69.146,7.801
47,873.295,116.321,43.028,2184,1409,79.380,29.075
