 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,134.293,56.977,16.717,1467,199,18.435,13.216
2,138.951,47.009,16.947,1511,224,8.973,11.454
3,165.344,58.953,19.878,1632,262,167.196,12.036
4,172.330,50.231,17.555,1428,279,17.526,14.329
5,173.883,51.779,17.840,1372,295,32.905,14.218
6,325.254,73.566,27.440,1518,321,47.603,17.297
7,123.426,54.787,18.142,1329,322,29.055,12.335
8,220.458,56.122,19.403,1552,330,39.472,15.859
9,281.783,66.731,23.261,1512,350,155.376,18.502
10,314.386,75.328,26.284,1358,362,13.570,16.740
11,115.663,49.501,19.343,1438,375,30.069,10.639
12,148.266,52.082,19.503,1304,406,71.565,11.153
13,183.974,66.001,24.920,1512,391,171.870,11.414
14,321.372,80.010,29.917,1442,407,13.627,18.502
15,239.089,58.828,20.091,1372,448,37.875,16.740
16,426.168,83.320,29.722,1333,478,11.976,18.932
17,244.523,60.804,22.097,1295,483,23.499,15.859
18,130.412,50.533,20.942,1458,550,165.379,9.692
