 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,277.126,67.034,25.414,614,1066,123.690,14.579
2,456.442,82.804,31.287,589,1074,147.653,20.478
3,423.839,80.740,28.468,556,1082,111.801,21.742
4,122.649,45.033,15.761,479,1116,63.435,12.041
5,418.405,81.772,30.342,538,1111,115.821,18.028
6,263.153,68.280,25.732,511,1130,141.953,16.198
7,256.166,60.590,20.091,462,1143,37.875,17.621
8,106.348,49.715,16.624,444,1159,57.995,10.866
9,169.225,48.771,17.621,398,1162,53.130,13.568
10,104.795,38.501,14.343,493,1147,100.620,10.245
11,381.921,75.328,28.097,420,1187,138.814,19.313
12,537.173,87.877,28.441,324,1228,16.189,24.989
13,376.487,73.050,25.732,382,1213,128.047,19.701
14,230.550,68.582,25.687,319,1243,112.166,13.132
