 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,256.166,61.017,22.463,1938,1135,78.690,16.323
2,172.330,49.287,16.389,1966,1126,126.254,14.952
3,163.791,49.287,18.669,1922,1182,70.710,12.707
4,129.636,44.001,14.769,2006,1166,107.354,13.132
5,267.034,61.320,20.625,1976,1236,70.017,17.621
6,102.467,38.589,13.791,1909,1238,26.565,10.573
7,123.426,40.779,14.234,2051,1230,111.801,12.335
8,196.394,55.001,18.397,1971,1264,73.301,15.599
9,329.911,72.320,25.928,1860,1288,80.218,17.337
10,330.688,75.026,24.496,1938,1298,52.306,19.554
11,195.618,62.050,22.307,2007,1291,170.910,13.216
12,124.978,53.453,17.731,1810,1307,26.565,12.031
13,299.637,66.820,23.510,1849,1342,77.005,17.095
14,240.641,60.501,22.566,1875,1351,51.340,14.952
15,234.431,57.796,19.701,2076,1348,10.305,16.740
16,244.523,60.074,21.310,1959,1362,60.255,17.444
17,307.400,69.010,22.463,2118,1368,78.690,19.701
18,316.715,69.223,24.241,2142,1364,109.093,18.067
19,145.937,47.828,17.621,1892,1388,53.130,12.924
20,106.348,45.763,16.198,2039,1388,22.380,11.033
21,166.896,63.296,17.840,2077,1401,69.775,15.498
22,246.075,61.534,21.292,2125,1423,65.556,16.628
23,218.130,55.304,18.855,2124,1473,52.595,15.859
24,197.171,53.328,18.855,2088,1481,52.595,14.978
25,378.816,84.478,26.796,1986,1493,99.462,21.519
26,293.427,66.001,22.184,2029,1517,96.843,18.913
