 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,187.079,55.304,20.091,1237,852,52.125,12.959
2,398.222,77.304,28.413,1299,848,172.875,19.383
3,235.984,59.558,22.583,1389,859,20.556,15.324
4,330.688,67.336,24.048,1180,874,28.443,19.936
5,238.312,59.558,19.503,1362,886,71.565,17.569
6,415.300,77.304,27.142,1110,890,13.134,19.960
7,376.487,73.780,26.637,1301,899,34.216,19.304
8,256.943,67.034,22.026,1068,898,126.870,17.712
9,510.780,84.353,28.413,1385,936,60.255,24.823
10,378.040,75.328,26.970,1171,942,38.367,18.888
11,246.851,75.240,27.199,1077,954,114.905,14.579
12,364.843,74.812,26.151,1288,997,32.619,20.771
13,244.523,60.590,20.644,1254,999,50.194,17.736
14,301.190,67.034,22.026,1126,1007,73.740,19.446
15,348.542,71.590,26.432,1045,1039,36.870,19.307
16,276.349,64.630,24.811,1240,1018,96.116,14.097
17,159.910,55.606,21.671,1105,1041,63.435,12.259
18,101.690,48.557,19.019,1281,1020,103.392,8.467
19,394.341,78.764,29.813,1304,1066,55.840,17.750
20,253.061,62.138,22.097,1211,1064,66.501,15.859
21,158.357,48.041,18.690,1136,1063,45.000,12.335
22,395.894,83.409,27.652,1001,1083,59.349,22.568
23,282.559,64.542,23.723,1299,1105,68.199,17.621
24,304.295,75.114,29.617,1347,1111,67.249,15.379
25,428.497,91.312,28.766,1009,1124,40.030,20.287
26,228.997,70.772,21.671,1114,1124,63.435,17.337
27,122.649,52.812,22.857,1221,1126,62.447,8.699
28,134.293,51.138,20.887,1232,1130,62.354,9.443
29,194.842,53.114,18.163,1079,1123,129.094,14.097
30,378.040,73.780,25.913,1261,1156,54.689,19.936
31,131.965,50.106,20.341,1194,1154,72.350,9.113
32,234.431,72.925,29.062,1017,1170,75.964,11.454
33,194.842,55.304,20.283,1328,1157,55.620,14.723
34,377.263,81.772,31.448,1212,1186,78.690,18.502
35,224.340,59.558,20.738,984,1159,167.735,16.249
36,457.218,84.869,29.327,1255,1194,57.265,24.035
37,289.546,65.574,24.048,1288,1198,81.573,16.323
