 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,114.111,38.803,13.791,561,648,63.435,11.454
2,828.271,114.647,43.752,617,639,115.017,27.975
3,170.001,51.352,18.669,590,667,70.710,12.335
4,237.536,66.090,21.328,442,672,141.710,15.370
5,688.544,101.155,37.978,664,674,93.991,23.789
6,659.823,117.781,35.940,518,686,101.310,26.566
7,143.608,51.138,21.796,476,696,104.036,8.811
8,176.988,54.485,18.163,311,722,67.166,14.097
9,236.760,59.646,23.127,692,703,107.745,13.216
10,108.677,44.731,18.163,648,705,112.834,8.273
11,117.216,42.541,14.450,625,725,142.431,11.454
12,868.637,131.878,44.273,362,727,121.159,29.122
13,676.900,106.353,37.484,498,731,113.552,26.625
14,187.855,52.812,19.019,706,770,76.608,13.216
15,211.920,55.517,18.855,532,772,52.595,16.198
16,905.898,128.228,44.482,351,768,97.970,27.804
17,414.524,83.925,32.071,490,778,105.945,18.913
18,468.086,85.599,32.023,470,782,97.907,19.383
19,510.004,90.885,31.038,382,818,145.408,21.876
20,100.914,38.287,14.584,444,816,115.017,9.456
