 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,454.889,82.074,26.898,695,289,31.608,24.035
2,436.259,78.336,27.666,792,286,9.162,21.145
3,542.607,104.075,31.038,756,301,145.408,26.432
4,430.825,78.336,25.429,729,355,14.036,23.069
5,378.040,71.590,23.723,686,348,148.671,22.026
6,329.135,68.066,24.193,656,354,146.889,18.125
7,371.829,74.812,26.666,771,362,172.405,19.383
8,378.816,75.026,25.368,707,388,159.677,21.175
9,396.670,92.042,29.288,796,394,164.291,18.834
10,211.920,56.033,19.060,638,410,33.690,15.859
11,415.300,79.369,28.000,679,417,167.276,19.383
12,165.344,50.747,20.493,853,414,154.537,11.427
13,292.651,67.852,23.510,723,427,12.995,15.859
14,185.527,58.312,22.026,835,426,163.740,11.454
15,437.035,79.280,28.000,654,455,167.276,21.433
16,271.692,68.493,23.460,746,489,145.713,16.821
17,375.711,77.304,28.413,828,495,172.875,18.502
18,418.405,75.844,26.637,719,495,145.784,21.748
19,134.293,46.279,16.947,774,511,171.027,11.454
20,528.634,85.599,28.981,692,525,109.537,24.670
21,324.477,69.828,23.967,641,531,162.897,18.975
22,537.950,87.574,28.685,743,547,10.620,25.429
23,390.460,76.574,26.753,797,557,17.241,20.339
24,101.690,37.557,13.931,836,562,34.695,11.145
25,612.471,93.893,33.895,653,562,171.027,23.789
26,505.347,85.599,29.917,655,594,166.373,22.443
27,280.231,78.550,23.723,721,589,148.671,18.855
28,382.697,75.328,26.284,781,601,13.570,19.383
29,374.158,72.622,25.657,789,639,164.055,19.352
30,390.460,74.082,26.840,836,642,156.801,20.771
