 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,284.112,62.868,22.907,1151,218,22.620,15.859
2,239.865,62.780,23.127,1204,228,40.365,15.273
3,292.651,64.844,22.514,1240,240,59.421,18.502
4,263.153,61.106,22.857,1208,260,27.553,16.740
5,154.476,49.803,17.377,1085,262,59.534,13.397
6,583.749,93.163,31.485,1108,296,17.928,24.670
7,453.337,83.534,28.981,1199,325,70.463,22.348
8,166.120,49.501,18.669,1132,327,19.290,13.003
9,261.600,62.050,21.219,1250,335,41.634,18.067
10,157.581,52.295,20.625,1268,345,70.017,11.145
11,186.303,54.485,19.799,1153,343,32.276,13.003
12,491.374,91.099,29.604,1270,397,126.529,24.141
13,283.336,66.215,23.261,1325,424,24.624,16.821
14,114.887,47.311,16.717,1293,430,18.435,11.454
15,469.638,87.058,29.288,1215,448,6.911,22.907
16,398.999,80.401,30.774,1249,474,13.241,18.502
17,481.282,101.583,28.685,1357,493,79.380,24.218
