 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,647.402,98.575,35.209,1203,832,148.299,25.543
2,1060.374,124.313,39.333,1307,900,74.407,36.134
3,569.000,109.789,32.694,1263,901,165.964,28.194
4,228.997,68.066,23.510,1421,898,167.005,13.948
5,978.866,132.821,39.569,1359,945,78.440,34.822
6,601.603,91.917,32.324,1223,961,72.553,24.670
7,754.527,103.861,33.434,1299,998,71.565,30.726
8,497.584,88.820,31.546,1370,1012,54.090,22.293
9,464.981,87.058,29.327,1399,1033,57.265,23.899
10,481.282,92.256,31.287,1227,1032,32.347,23.560
11,660.599,96.901,32.611,1316,1045,51.582,28.346
12,659.823,102.099,32.599,1278,1026,108.925,28.194
13,575.986,95.567,34.977,1468,1074,40.914,23.392
14,624.891,94.107,33.734,1340,1082,49.236,24.846
15,572.881,117.781,34.406,1196,1099,50.194,25.318
16,467.310,97.542,27.666,1447,1112,170.838,23.292
17,1020.784,122.640,43.530,1433,1197,54.058,31.523
18,198.723,56.247,20.625,1343,1184,70.017,14.952
19,277.902,65.876,24.048,1376,1315,28.443,16.740
