 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,161.462,53.239,21.455,1368,680,19.179,11.112
2,648.955,104.163,39.736,1245,741,176.186,22.907
3,1107.726,131.450,50.467,1123,772,16.220,29.075
4,807.312,114.434,42.738,1264,783,8.297,24.670
5,1138.776,132.696,47.225,1041,780,171.416,30.837
6,537.173,98.966,40.124,1122,794,8.842,16.740
7,1157.407,157.616,51.109,960,827,35.882,32.256
8,1065.031,128.958,48.658,1371,813,174.806,28.776
9,646.626,106.655,42.337,983,830,12.011,22.568
10,202.604,69.828,27.666,1140,823,9.162,11.837
11,343.884,77.179,31.632,1286,826,12.875,14.978
12,936.948,121.180,46.161,1222,847,13.241,26.497
13,859.322,115.377,43.743,1379,856,9.273,28.100
14,191.737,52.598,18.917,1054,867,27.759,14.097
15,839.915,117.869,45.483,1096,874,8.915,26.995
16,886.491,120.664,43.814,1251,874,15.154,27.089
17,204.157,55.517,21.455,1308,874,19.179,13.791
18,242.970,61.408,24.241,1406,887,19.093,13.216
19,680.005,110.393,42.738,1131,897,14.323,20.602
20,1126.356,154.697,57.214,1345,909,9.752,28.682
21,655.941,98.663,35.637,1067,901,171.469,24.479
22,261.600,72.622,32.071,1000,907,15.945,12.335
23,607.037,111.123,45.993,1398,933,36.431,19.234
24,832.153,112.974,42.529,1121,923,13.173,25.551
25,1040.967,125.132,47.093,1203,933,17.418,29.552
26,104.795,43.787,18.163,1293,915,14.036,8.548
27,721.147,134.245,52.569,1400,950,13.570,19.120
28,712.608,102.615,37.401,1064,976,15.018,26.432
29,931.514,127.926,48.233,1208,980,9.462,25.551
30,180.869,54.271,20.738,1115,994,12.265,12.335
31,938.501,122.853,46.994,1410,1005,6.459,28.194
32,824.390,109.877,39.599,1152,1011,20.854,27.975
33,895.030,120.361,42.738,1216,1018,8.297,27.278
34,880.281,120.450,41.250,1098,1029,160.017,29.171
35,821.285,119.418,43.387,1204,1063,23.962,26.880
36,832.929,116.410,46.161,1273,1076,23.629,25.354
37,505.347,90.796,32.789,1154,1088,6.170,20.389
