 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,285.664,68.280,22.857,2070,395,152.447,17.444
2,609.366,100.978,33.177,2070,470,79.287,27.142
3,336.121,71.288,24.064,1896,464,23.749,19.546
4,517.767,89.248,28.981,1992,477,70.463,24.192
5,331.464,73.264,25.551,1956,460,133.603,18.576
6,291.874,63.812,22.026,2118,487,53.130,18.326
7,440.141,83.018,27.652,2049,478,120.651,21.993
8,398.999,77.304,28.042,1939,490,133.727,19.313
9,506.899,89.034,28.208,2017,496,128.660,24.164
10,201.052,61.836,23.510,2100,517,102.995,11.134
11,160.686,57.796,22.097,2087,523,113.499,11.037
12,345.437,74.384,28.536,1936,533,98.881,15.859
13,218.130,61.747,21.016,2012,545,123.024,15.216
14,363.291,72.622,25.928,1852,563,99.782,17.621
15,234.431,62.780,21.761,1918,569,121.759,16.572
16,465.757,82.502,27.142,1822,574,103.134,23.674
17,165.344,51.049,18.690,1905,597,98.130,12.335
18,107.900,41.295,15.883,1889,636,109.440,9.692
