 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,129.636,42.844,15.158,1899,785,54.462,12.095
2,277.126,67.336,25.199,2032,843,53.531,15.045
3,194.842,53.025,18.917,1966,839,152.241,15.330
4,630.325,103.861,32.264,1919,840,145.008,28.758
5,305.071,70.042,25.928,2084,856,99.782,16.657
6,359.409,74.384,28.536,1888,861,98.881,16.740
7,429.273,80.526,28.000,2119,883,12.724,22.026
8,286.441,68.066,23.967,2049,897,72.897,17.621
9,284.112,65.360,22.583,2170,901,69.444,16.740
10,269.363,61.836,21.328,1928,905,51.710,17.838
11,584.525,94.623,33.769,2032,936,82.504,24.239
12,390.460,79.494,25.429,2130,927,75.964,22.336
13,522.424,87.574,30.163,2182,921,173.290,23.789
14,231.326,62.352,21.328,2056,931,38.290,16.740
15,602.379,98.236,35.473,2110,935,104.381,21.145
16,552.698,96.599,33.769,2154,978,82.504,21.660
