 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,268.587,66.304,22.975,1479,1434,147.529,16.415
2,238.312,58.098,19.799,1587,1455,32.276,16.447
3,236.760,60.804,20.341,1450,1452,4.970,16.668
4,292.651,73.264,28.861,1602,1463,31.264,15.367
5,232.102,58.098,20.091,1562,1455,164.745,15.859
6,326.806,69.828,25.044,1531,1482,39.289,18.678
7,389.683,83.018,29.604,1636,1488,36.529,20.282
8,122.649,50.747,21.016,1614,1480,33.024,9.433
9,173.883,52.509,19.799,1553,1488,32.276,13.684
10,353.975,77.518,30.381,1655,1503,29.539,16.717
11,514.662,86.631,30.837,1584,1515,36.870,22.459
12,182.422,50.836,17.355,1436,1506,156.038,14.097
13,415.300,76.663,28.372,1459,1527,25.769,20.060
14,315.939,72.445,25.657,1369,1526,15.945,18.327
15,142.056,47.009,19.060,1681,1529,33.690,10.245
16,196.394,57.707,20.738,1613,1537,12.265,13.355
17,345.437,71.590,25.044,1407,1549,39.289,20.339
18,274.020,62.566,22.307,1115,1537,170.910,16.740
19,145.937,46.493,16.460,1229,1542,164.476,13.216
20,159.910,50.320,19.701,1514,1551,26.565,11.423
21,257.719,63.296,21.437,1579,1546,170.538,17.095
22,468.086,83.320,27.861,1199,1568,34.695,23.404
23,319.820,69.739,25.687,1650,1573,59.036,17.444
24,132.741,49.199,19.060,1735,1568,56.310,9.968
25,317.491,66.820,22.737,1552,1574,35.538,19.188
26,522.424,87.361,30.736,1313,1581,27.300,23.789
27,235.207,64.239,25.245,1498,1585,29.249,14.097
28,144.385,51.049,20.625,1629,1587,19.983,10.416
29,501.465,83.836,29.956,1441,1609,28.072,23.464
30,112.558,47.525,17.107,1558,1599,11.889,9.980
31,370.277,73.138,24.811,1176,1612,16.504,19.383
32,114.887,43.271,17.377,1390,1609,30.466,9.670
33,390.460,74.812,27.327,1337,1617,20.772,19.767
34,210.367,55.820,20.738,1517,1608,167.735,13.216
35,250.733,63.598,23.510,1619,1614,12.995,14.978
36,589.959,93.591,34.676,1222,1640,27.216,22.853
37,286.441,67.977,26.637,1591,1645,55.784,14.935
38,360.186,85.812,25.429,1476,1637,14.036,20.873
39,155.252,46.279,16.624,1543,1634,32.005,13.216
40,365.619,79.066,26.955,1295,1639,11.310,19.383
41,336.898,74.082,28.468,1245,1655,21.801,16.943
42,158.357,48.041,18.586,1635,1660,31.430,12.460
43,373.382,73.566,25.230,1179,1674,155.225,21.145
44,456.442,81.772,28.000,1234,1708,24.146,22.555
45,362.514,74.510,27.370,1423,1723,3.691,18.502
46,253.838,67.550,25.230,1618,1729,12.095,16.155
47,321.372,83.534,26.446,1278,1738,29.982,20.559
48,196.394,56.763,19.878,1502,1741,12.804,14.978
49,112.558,41.723,15.761,1673,1748,26.565,10.044
50,346.989,84.264,27.355,1541,1759,14.931,18.651
51,393.565,77.606,29.538,1587,1760,17.354,18.250
52,243.746,77.518,24.480,1462,1765,30.256,15.959
53,185.527,54.271,21.310,1258,1776,29.745,12.088
54,348.542,74.812,29.604,1399,1795,36.529,17.337
55,349.318,70.558,24.811,1326,1797,16.504,19.848
56,449.456,82.288,29.288,1255,1800,15.709,22.414
57,242.194,61.320,23.127,1379,1840,17.745,14.687
58,256.166,61.747,22.907,1309,1870,22.620,16.155
