 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,395.894,87.700,26.284,1274,667,166.430,23.674
2,554.251,109.361,35.209,1248,675,121.701,25.942
3,333.016,88.002,30.111,1384,733,69.444,17.961
4,439.364,81.344,27.666,1094,715,142.765,23.051
5,259.271,64.542,23.177,1207,710,98.746,15.737
6,330.688,82.590,24.193,1410,736,100.491,21.145
7,427.720,81.131,28.685,1052,784,79.380,19.024
8,329.135,77.002,28.208,1257,759,104.470,16.740
9,289.546,69.098,24.920,1131,802,81.870,15.585
10,352.423,74.082,26.092,1352,786,101.689,19.383
11,627.996,95.567,32.264,1156,808,124.992,26.608
12,296.532,73.264,25.793,1388,810,97.853,17.279
13,259.271,62.263,22.463,1060,820,101.310,16.160
14,293.427,66.304,23.510,1223,844,102.995,17.961
15,573.658,93.502,31.448,1174,861,101.310,25.671
16,348.542,74.296,27.666,1276,911,80.838,17.621
17,435.483,85.082,31.225,1373,891,106.390,21.000
18,301.966,73.264,24.369,1154,896,139.399,20.264
19,343.884,75.631,27.596,1338,938,73.301,17.522
20,243.746,60.074,22.184,1312,909,96.843,14.972
21,272.468,65.146,23.723,1254,939,74.932,14.978
22,625.667,119.204,37.057,1220,991,71.996,25.551
23,228.997,59.860,22.652,1335,988,76.504,13.769
24,349.318,73.352,25.414,1065,1016,56.310,19.188
25,211.920,56.033,20.942,1114,996,104.621,14.097
26,278.678,75.844,29.722,1392,1039,78.024,12.853
27,252.285,60.804,21.796,1329,1055,75.964,15.959
28,537.173,91.312,32.789,1098,1102,83.830,22.846
29,307.400,69.312,25.230,1117,1115,77.905,16.740
30,651.284,101.155,35.637,1251,1129,81.469,24.586
31,678.453,101.067,33.177,1276,1159,79.287,29.521
32,288.769,66.908,23.967,1123,1142,107.103,15.724
33,371.829,74.082,27.666,1224,1154,99.162,18.502
34,391.236,80.615,25.199,1272,1180,126.469,23.436
35,506.899,96.510,30.774,1166,1179,103.241,23.247
36,392.789,81.042,28.807,1106,1207,113.429,19.606
37,435.483,83.534,28.111,1270,1228,147.804,22.459
38,434.707,84.353,30.137,1362,1265,74.745,21.145
