 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,136.622,47.739,17.310,2058,872,104.744,13.040
2,122.649,47.739,15.612,2086,919,73.610,12.462
3,488.269,92.042,31.583,2106,955,67.011,21.433
4,421.510,80.312,26.446,2148,990,60.018,22.026
5,298.861,75.114,24.575,2322,1007,75.466,16.740
6,346.213,73.050,26.284,2172,1011,50.440,18.826
7,190.184,55.001,18.835,2084,992,100.784,14.097
8,557.356,93.288,31.225,2230,1027,163.610,24.670
9,142.056,50.320,16.925,2008,1049,38.660,13.216
10,497.584,87.574,29.327,2149,1051,147.265,23.723
11,218.130,57.796,19.019,2296,1050,103.392,15.859
12,274.797,64.239,22.026,1942,1081,73.740,17.731
13,159.134,53.844,18.142,2093,1090,60.945,12.335
14,390.460,81.256,25.657,2223,1104,74.055,21.747
15,364.843,77.518,24.496,2128,1105,37.694,21.677
16,353.975,70.860,23.805,1988,1112,141.009,20.764
17,145.937,45.763,15.209,2246,1129,10.008,13.684
18,305.847,70.042,23.127,2049,1149,72.255,20.282
19,193.289,55.215,18.855,2208,1130,127.405,14.906
20,117.216,45.763,15.687,2287,1151,38.157,11.837
21,255.390,70.558,26.446,2150,1153,91.909,14.978
22,261.600,67.034,23.805,2232,1177,51.009,16.821
23,366.396,87.147,26.796,2044,1162,117.408,22.026
24,175.435,54.271,16.554,2262,1182,154.799,14.978
25,534.844,89.123,29.722,1988,1182,101.976,23.789
26,100.138,47.098,15.387,2149,1225,76.759,9.692
27,353.975,77.090,24.811,2259,1220,106.504,19.383
28,315.939,69.828,24.873,2078,1261,67.068,17.621
29,543.383,90.066,30.686,2107,1269,50.826,24.920
30,239.865,59.985,19.799,2027,1266,57.724,17.350
31,562.790,108.027,35.680,2195,1309,57.095,24.775
32,191.737,57.707,20.644,2114,1294,50.194,13.216
