 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,215.025,64.328,25.060,1318,737,10.125,13.941
2,360.186,72.534,23.935,1356,741,173.660,21.145
3,115.663,46.065,18.835,1408,749,169.216,7.930
4,391.236,75.844,27.142,1428,773,166.866,19.383
5,110.229,43.057,16.246,1426,796,167.471,8.980
6,764.618,108.631,38.252,1387,808,172.057,27.163
7,314.386,68.493,25.060,1370,847,169.875,18.389
8,344.660,83.748,27.539,1285,856,172.648,19.383
9,398.999,77.393,27.199,1335,871,24.905,18.830
10,250.733,62.566,22.652,1406,881,13.496,14.958
11,113.334,40.779,14.664,1305,923,147.265,10.639
12,138.175,54.485,17.621,1298,954,53.130,12.585
13,395.894,88.304,28.861,1251,963,167.661,19.383
14,610.142,92.861,30.648,1346,982,18.435,26.432
15,346.213,74.901,29.195,1241,990,5.194,15.859
16,134.293,43.787,15.387,1287,997,13.241,12.335
17,243.746,65.788,23.510,1249,1019,12.995,15.859
18,178.540,53.328,21.599,1310,1042,11.768,11.454
19,221.235,56.763,19.701,1347,1044,10.305,15.859
20,421.510,79.885,30.419,1230,1048,169.992,17.621
21,143.608,53.328,19.878,1232,1074,167.196,9.692
22,152.147,46.065,17.107,1220,1097,11.889,11.454
23,419.181,85.812,29.288,1318,1093,158.839,21.905
