 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,132.741,44.819,16.717,850,704,18.435,10.573
2,114.887,40.049,14.450,832,703,142.431,11.033
3,477.401,86.631,31.840,771,719,14.421,19.307
4,270.139,63.082,22.907,840,732,157.380,15.777
5,305.071,76.574,29.288,744,769,15.709,14.769
6,225.892,57.279,21.437,826,765,170.538,14.097
7,503.794,85.385,28.590,790,793,33.690,24.360
8,225.892,56.550,19.878,830,790,12.804,15.824
9,104.795,42.025,17.016,721,787,158.749,9.162
10,331.464,69.526,24.811,710,804,173.884,17.621
11,310.505,69.614,25.060,766,823,10.125,16.761
12,241.417,61.106,22.874,812,813,164.358,14.097
13,367.948,74.082,26.092,778,843,11.689,19.551
14,326.030,71.288,23.967,802,858,162.897,18.973
15,423.063,83.925,31.038,738,941,6.520,18.502
16,149.819,52.812,17.840,760,993,20.225,12.335
17,402.104,78.462,28.413,657,1003,7.125,20.654
18,227.445,61.534,22.097,709,1020,23.499,14.234
19,412.971,78.123,27.355,663,1035,14.931,21.000
20,301.966,69.312,23.854,714,1070,175.764,17.387
