 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,138.951,51.993,17.840,1368,213,159.775,12.086
2,535.621,99.430,32.348,1308,234,150.642,23.899
3,289.546,73.905,24.241,1427,289,160.907,18.690
4,617.904,105.837,32.990,1562,291,145.886,26.854
5,138.175,53.025,17.310,1309,337,14.744,12.186
6,254.614,61.534,22.463,1564,338,154.440,16.821
7,508.452,101.494,30.686,1456,346,140.826,24.297
8,190.184,63.509,19.563,1224,362,54.162,16.371
9,261.600,77.002,21.437,1408,369,80.538,19.039
10,219.682,68.707,23.723,1610,351,148.671,15.367
11,131.965,53.239,17.970,1264,365,11.310,11.454
12,165.344,61.747,19.343,1594,360,149.931,13.706
13,439.364,85.296,29.288,1505,373,164.291,21.732
14,156.805,60.199,17.970,1365,373,168.690,13.216
15,189.408,53.755,18.690,1281,386,171.870,14.097
16,342.332,72.320,26.402,1492,403,154.290,17.638
17,465.757,94.748,30.648,1314,427,161.565,23.491
18,252.285,76.699,23.261,1276,422,142.696,17.621
19,375.711,77.304,27.370,1513,439,176.309,19.313
20,132.741,50.961,16.717,1149,456,71.565,11.877
21,114.887,46.065,18.835,1293,457,10.784,8.722
22,240.641,73.264,22.026,1162,475,53.130,16.991
23,210.367,61.836,22.097,1256,460,156.501,14.317
24,263.153,63.598,20.887,1584,460,152.354,16.740
25,242.970,64.026,21.328,1344,461,141.710,16.428
26,412.195,84.780,26.796,1225,491,62.592,21.805
27,416.853,82.590,28.861,1382,488,167.661,19.946
28,450.232,85.724,29.288,1537,496,164.291,22.289
29,235.207,72.232,23.854,1154,502,175.764,14.678
30,353.975,79.921,25.368,1210,527,69.677,20.559
31,121.097,51.868,19.323,1271,511,24.228,10.613
32,129.636,48.683,17.016,1502,514,158.749,10.591
33,185.527,58.223,24.432,1410,520,154.359,11.101
34,190.960,66.695,26.955,1254,531,11.310,11.279
35,107.900,49.715,19.503,1584,524,161.565,9.024
36,148.266,51.049,18.669,1342,541,160.710,11.454
37,278.678,71.288,23.127,1294,561,40.365,16.668
38,262.377,62.352,20.942,1479,559,157.751,17.621
39,364.843,78.248,28.441,1346,565,163.811,17.621
40,305.847,79.796,23.410,1447,583,19.799,20.264
41,440.141,79.796,26.753,1316,581,162.759,22.907
42,426.168,83.836,28.981,1404,585,160.463,21.145
43,312.057,70.042,24.193,1452,607,10.491,18.502
44,165.344,57.279,19.799,1510,620,147.724,15.367
45,242.194,59.344,20.738,1425,628,12.265,14.978
46,152.147,59.255,23.177,1510,689,171.254,10.990
