 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,361.738,76.147,29.813,1392,1002,124.160,17.386
2,475.072,81.861,27.213,1246,1029,119.055,24.670
3,208.038,55.820,20.738,1344,1043,102.265,14.097
4,249.180,59.860,20.942,1300,1070,67.751,15.859
5,139.727,43.485,15.761,1072,1051,116.565,12.460
6,103.243,38.501,13.216,1150,1070,36.870,11.427
7,612.471,94.925,33.998,1207,1060,121.218,26.341
8,448.679,81.558,27.596,1344,1085,106.699,23.674
9,209.591,54.787,19.975,1072,1098,131.424,14.579
10,216.577,65.662,26.196,1268,1104,109.654,10.471
11,163.015,53.755,20.130,1280,1104,113.199,11.754
12,477.401,86.845,28.208,1050,1119,104.470,23.789
13,497.584,88.091,30.163,1298,1143,173.290,24.327
14,405.985,81.861,28.766,1366,1152,139.970,21.433
15,108.677,41.295,13.706,1096,1156,135.000,11.454
16,385.802,75.114,24.685,1185,1160,124.824,22.026
17,320.596,67.550,23.127,1341,1189,72.255,19.549
18,161.462,50.320,20.091,1092,1197,15.255,11.454
19,213.472,54.574,20.111,1376,1199,151.189,15.761
20,114.887,38.803,14.450,1040,1222,37.569,11.427
21,732.015,102.829,34.710,1165,1218,113.962,29.281
22,107.124,40.352,14.769,1131,1224,107.354,9.415
23,121.873,41.811,15.004,1049,1249,49.764,12.335
24,263.153,62.441,22.907,1411,1242,112.620,14.097
25,105.572,47.828,18.835,1245,1251,10.784,9.692
26,122.649,44.517,17.488,1092,1252,130.914,10.245
27,159.134,53.239,20.942,1084,1256,112.249,10.639
28,468.086,82.074,27.596,1173,1266,106.699,23.641
29,466.533,82.590,26.796,1365,1289,9.462,24.375
30,464.981,89.337,30.938,1256,1298,109.983,21.311
31,312.834,75.844,26.955,1230,1302,101.310,16.740
32,210.367,58.098,22.026,1094,1305,106.260,13.216
33,618.681,96.990,33.248,1153,1324,122.005,24.670
34,902.016,118.260,42.955,1386,1339,154.486,28.876
35,536.397,91.526,30.774,1054,1346,113.629,24.072
36,339.226,72.534,26.637,1301,1374,55.784,17.350
37,443.246,87.147,29.062,1342,1402,75.964,20.389
38,197.171,51.868,17.621,1164,1395,143.130,14.097
39,199.499,62.566,21.796,1072,1396,104.036,12.772
40,294.980,65.272,22.463,1278,1421,78.690,19.122
41,656.718,97.026,35.778,1377,1413,9.926,26.432
42,229.774,57.066,19.799,1171,1422,122.276,16.174
