 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,237.536,58.400,20.794,1002,1426,143.616,15.859
2,148.266,50.961,19.878,1006,1463,167.196,12.335
3,239.089,56.550,19.799,953,1476,20.854,16.549
4,294.203,64.542,22.097,966,1489,156.501,18.815
5,277.126,67.336,24.811,1008,1507,173.884,15.260
6,340.779,70.772,24.064,971,1531,23.749,20.507
7,468.862,90.796,29.604,1016,1530,143.471,23.539
8,119.544,39.231,14.234,1000,1559,68.199,11.214
9,253.838,67.247,22.583,964,1554,159.444,18.025
10,201.828,55.001,19.243,948,1644,105.945,14.723
11,129.636,50.320,19.878,1017,1653,12.804,8.811
12,341.555,91.829,24.951,994,1689,42.138,19.868
13,343.108,74.082,24.811,987,1750,16.504,18.973
14,131.188,43.057,15.883,959,1771,33.690,12.215
15,235.207,59.255,21.455,978,1776,19.179,16.237
16,418.405,78.550,26.196,1009,1785,19.654,22.026
