 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,209.591,57.279,19.701,1396,664,100.305,14.097
2,261.600,76.788,26.432,1285,714,53.130,15.154
3,199.499,52.295,17.840,1234,691,122.905,15.706
4,333.793,68.582,24.685,1371,744,55.176,19.060
5,162.239,58.953,19.060,1259,750,56.310,14.173
6,465.757,83.925,28.208,1326,764,38.660,23.674
7,431.602,78.852,28.901,1344,800,52.431,20.969
8,203.381,54.574,21.310,1299,806,60.255,14.329
9,131.965,50.231,18.163,1253,826,14.036,11.059
10,364.843,77.002,24.685,1384,867,55.176,20.701
11,176.988,54.787,18.917,1307,863,27.759,14.097
12,498.360,94.107,31.250,1358,910,49.574,23.069
13,170.778,49.287,17.355,1377,925,23.962,13.890
14,131.188,47.311,15.761,1251,930,63.435,12.335
15,233.655,60.074,20.568,1300,933,170.134,16.740
16,107.124,40.779,15.883,1260,944,19.440,9.220
17,298.861,65.058,21.509,1345,960,34.992,19.383
18,263.929,73.264,25.199,1271,969,36.469,16.530
19,301.190,66.304,21.885,1375,990,49.899,18.830
20,118.768,40.779,15.158,1324,1010,54.462,11.145
21,326.806,67.977,23.059,1346,1028,83.418,19.936
22,201.052,54.787,19.019,1221,1073,13.392,14.097
