 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,100.914,48.985,16.947,1251,896,117.897,11.806
2,127.307,42.755,16.947,1263,923,8.973,10.573
3,184.750,57.066,18.586,1161,965,148.570,15.793
4,389.683,76.877,28.468,1202,977,21.801,17.850
5,168.449,51.566,19.503,1112,974,18.435,13.035
6,475.072,99.002,32.789,1170,1004,30.700,21.405
7,229.774,57.493,19.878,1219,985,167.196,16.688
8,201.052,55.304,20.942,1186,1019,14.621,13.706
9,102.467,41.811,16.078,1131,1010,170.538,8.504
10,346.989,85.599,25.044,1053,1043,39.289,19.550
11,258.495,60.501,21.310,1064,1077,60.255,16.319
12,558.909,102.526,34.214,1163,1092,34.509,22.895
13,197.171,58.098,19.323,1093,1086,43.152,15.575
14,572.105,93.804,32.071,1124,1098,37.185,25.093
15,125.754,53.328,18.523,1033,1088,25.346,11.321
16,250.733,59.771,20.283,1061,1092,145.620,16.923
17,199.499,52.598,18.163,1014,1105,157.166,14.978
18,172.330,51.993,17.970,1043,1115,168.690,14.952
19,314.386,67.336,23.127,1153,1137,162.255,19.015
20,181.645,52.509,19.503,981,1156,18.435,14.185
21,409.866,77.606,26.955,1108,1185,11.310,20.617
22,234.431,61.836,23.177,968,1176,171.254,14.097
23,142.832,59.042,19.503,1029,1189,18.435,12.021
24,257.719,76.574,26.196,992,1224,47.726,18.913
25,166.896,52.598,20.091,983,1232,164.745,10.573
