 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,128.083,43.271,16.198,343,675,157.620,11.153
2,463.428,86.756,29.552,345,713,10.305,22.865
3,201.052,57.796,21.016,397,719,146.976,14.767
4,438.588,83.836,26.637,242,748,34.216,23.529
5,166.896,51.263,17.377,420,750,30.466,14.273
6,523.977,85.812,28.000,336,748,102.724,25.543
7,297.308,67.034,22.924,288,752,92.203,18.519
8,405.209,76.788,25.687,244,781,95.906,22.026
9,483.611,84.139,29.088,271,796,144.866,22.741
10,277.902,71.288,24.048,505,809,28.443,18.502
11,197.947,69.953,24.496,410,824,37.694,13.510
12,418.405,82.288,30.278,414,832,171.634,19.523
13,141.280,45.247,16.460,463,834,15.524,12.232
14,575.986,94.837,30.686,168,834,129.174,26.432
15,315.939,68.280,23.127,338,856,17.745,19.671
16,261.600,63.509,21.509,213,856,145.008,17.981
17,406.761,95.567,28.208,362,856,165.530,22.026
18,111.782,40.049,15.056,452,862,20.556,10.573
19,496.808,84.957,28.901,269,883,52.431,24.293
20,448.679,80.312,28.208,295,874,165.530,22.026
21,194.842,56.033,19.701,451,892,26.565,14.097
22,322.925,81.344,25.913,496,881,125.311,21.465
23,319.044,75.328,27.213,319,901,29.055,15.734
24,275.573,75.328,21.455,250,894,109.179,19.712
25,121.873,44.001,15.412,280,924,59.036,11.980
26,367.948,73.352,26.796,305,920,170.538,18.141
27,485.940,82.163,27.142,450,918,144.246,24.670
28,204.933,66.304,20.738,223,925,167.735,14.097
29,520.872,89.211,31.038,386,927,145.408,22.907
30,286.441,67.034,22.463,435,940,138.180,18.398
31,343.108,79.885,29.288,384,982,158.839,18.857
32,440.141,78.639,26.898,336,987,121.608,22.846
33,332.240,79.796,24.920,484,1003,171.870,19.591
34,294.980,64.328,21.455,454,1014,19.179,18.389
35,568.224,92.131,29.917,411,1042,13.627,27.192
36,275.573,65.058,23.261,348,1056,37.304,16.128
37,383.473,76.449,27.861,447,1045,161.565,18.253
