 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,271.692,67.336,22.583,2142,1004,110.556,17.870
2,215.025,54.787,18.917,2100,1022,27.759,16.128
3,348.542,72.320,26.284,1824,1032,50.440,18.678
4,203.381,53.114,18.334,1974,1027,54.782,15.859
5,287.993,66.606,22.463,2046,1011,101.310,16.740
6,527.082,86.328,29.604,1928,1036,36.529,24.297
7,104.019,45.977,14.207,1849,1034,150.255,11.255
8,477.401,82.377,27.820,2016,1066,79.046,22.026
9,593.840,93.893,30.837,2082,1037,126.870,25.551
10,148.266,49.074,19.701,2176,1045,100.305,10.471
11,487.492,83.748,29.062,1898,1080,75.964,23.051
12,1017.679,125.132,44.062,1953,1061,101.535,31.959
13,1108.502,128.870,41.643,1926,1069,96.072,34.763
14,402.104,77.304,27.142,2046,1106,76.866,21.145
15,461.100,80.615,27.327,2163,1096,110.772,22.026
16,781.696,108.631,33.642,2121,1122,135.000,30.837
17,917.542,118.172,39.892,1872,1122,149.470,33.169
18,622.562,97.115,32.895,2044,1128,110.376,25.003
19,417.629,77.820,26.446,1833,1155,60.018,21.748
20,197.947,52.812,18.163,1858,1170,67.166,15.367
21,121.097,46.493,17.107,2135,1169,34.509,10.798
22,331.464,82.590,25.611,2038,1190,130.815,20.489
23,157.581,52.812,17.621,1976,1219,53.130,13.897
24,900.464,115.591,38.171,2119,1206,108.853,32.011
25,787.130,107.688,36.805,1980,1254,42.089,29.552
26,371.053,79.066,24.951,1898,1235,132.138,22.010
27,139.727,47.223,15.612,1955,1238,106.390,13.114
28,380.368,76.788,27.199,1810,1280,65.095,18.913
29,579.868,116.623,34.553,2030,1283,19.359,26.399
30,603.156,93.591,32.312,1991,1286,25.866,25.551
31,520.872,85.901,30.072,1834,1300,31.827,25.032
32,433.930,78.852,27.027,2152,1305,19.026,21.145
33,613.247,96.083,32.492,1867,1352,49.399,26.635
34,672.243,123.156,36.327,1824,1332,157.166,26.264
35,525.529,86.631,28.901,2019,1354,37.569,25.551
36,119.544,43.271,13.931,2090,1366,145.305,12.335
