 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,138.951,48.771,16.717,1878,1100,161.565,12.064
2,560.461,103.043,39.892,2088,1105,149.470,19.971
3,113.334,52.723,16.078,1894,1135,80.538,12.581
4,237.536,77.002,32.264,2000,1157,124.992,11.837
5,278.678,75.542,27.596,1945,1166,163.301,15.365
6,287.217,73.691,28.981,2019,1164,160.463,14.377
7,107.124,47.009,14.664,2165,1214,147.265,12.086
8,756.079,131.273,51.713,2047,1217,134.310,24.920
9,180.093,55.606,21.814,1972,1240,46.637,13.706
10,118.768,48.557,18.163,1840,1236,22.834,10.257
11,126.531,56.247,19.799,2160,1230,122.276,13.135
12,222.011,66.945,25.245,1880,1272,119.249,14.757
13,304.295,77.518,28.468,1946,1285,111.801,17.621
14,112.558,48.041,19.503,1987,1286,108.435,8.916
15,103.243,41.295,15.056,2011,1293,159.444,10.573
16,176.211,62.566,25.913,2173,1302,125.311,10.443
