 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,148.266,48.041,19.343,2148,835,120.069,11.806
2,343.108,78.764,26.666,2129,882,82.405,20.039
3,112.558,39.319,13.763,2170,870,50.194,11.454
4,146.714,47.828,18.163,2071,879,75.964,11.454
5,132.741,43.057,15.687,2019,901,51.843,12.460
6,105.572,41.811,16.717,1945,895,108.435,8.811
7,210.367,55.820,20.942,2079,921,67.751,13.676
8,267.034,62.993,21.310,2189,917,7.125,16.821
9,166.120,51.868,17.621,1839,906,143.130,13.650
10,175.435,50.106,17.731,1976,913,116.565,14.097
11,156.029,53.328,21.310,1921,923,97.125,10.887
12,210.367,71.074,24.241,2075,937,109.093,12.335
13,318.267,70.042,25.060,2032,977,79.875,18.906
14,272.468,81.344,26.032,1998,965,113.962,16.740
15,375.711,73.566,26.196,1958,975,109.654,21.145
16,353.199,71.804,26.402,1978,1019,25.710,19.224
17,311.281,76.058,25.245,1856,1049,29.249,18.440
