 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,189.408,53.844,20.738,1114,736,77.735,12.335
2,372.606,79.582,26.564,1415,715,95.711,21.052
3,673.019,119.329,40.423,1141,761,73.540,26.929
4,110.229,42.327,16.460,1228,743,74.476,8.811
5,607.037,107.599,39.105,1288,729,104.349,21.082
6,102.467,50.017,16.246,1326,745,102.529,10.249
7,131.965,44.517,16.174,1393,746,119.358,12.460
8,310.505,72.925,28.208,1200,789,75.530,14.978
9,101.690,39.835,16.078,1228,761,99.462,7.930
10,317.491,68.368,24.811,1245,788,73.496,17.522
11,615.576,99.821,33.550,1106,809,76.329,25.911
12,166.120,52.082,19.343,1359,798,59.931,13.374
13,374.158,88.091,31.767,1317,826,70.560,17.625
14,120.321,44.517,16.947,1191,815,81.027,10.573
15,304.295,69.614,24.811,1399,824,73.496,17.232
16,339.226,71.376,26.032,1139,841,66.038,17.621
17,208.814,59.042,22.026,1456,815,106.260,14.736
18,211.920,54.271,18.334,1370,842,54.782,16.155
19,268.587,61.320,21.761,1249,846,58.241,17.621
20,259.271,62.050,23.410,1224,859,70.201,16.128
21,346.989,74.687,27.142,1286,836,103.134,16.611
22,437.035,82.163,30.419,1101,839,100.008,17.621
23,229.774,59.558,23.127,1123,847,107.745,13.931
24,144.385,57.066,22.463,1414,873,78.690,8.811
25,115.663,43.573,17.310,1272,853,104.744,9.692
26,283.336,65.788,24.241,1362,858,109.093,16.420
27,272.468,60.804,20.091,1246,892,105.255,18.502
28,324.477,67.550,23.723,1409,920,74.932,19.007
29,423.839,76.574,27.027,1194,925,70.974,22.026
30,339.226,71.288,25.075,1158,939,71.565,19.234
31,439.364,77.820,26.753,1095,951,72.759,22.853
32,416.853,85.171,29.168,1298,960,64.983,22.026
33,407.538,100.034,30.774,1387,986,76.759,20.091
34,156.029,47.739,17.621,1267,972,53.130,12.384
35,249.956,60.590,20.942,1187,961,104.621,16.740
36,255.390,59.771,20.091,1112,975,164.745,18.032
37,159.134,49.074,18.835,1248,978,100.784,11.286
38,208.038,54.360,19.563,1416,998,54.162,14.978
39,284.112,63.082,21.455,1224,988,109.179,18.502
40,312.834,66.820,24.369,1296,1023,40.601,18.067
41,159.134,47.098,16.717,1416,1016,18.435,12.335
42,190.960,51.477,17.107,1107,1018,168.111,15.575
43,213.472,54.787,19.403,1187,1034,39.472,15.575
44,254.614,62.050,21.182,1272,1023,106.928,16.740
45,239.865,56.550,19.503,1376,1028,108.435,16.740
46,193.289,53.025,19.799,1404,1058,69.146,14.827
47,156.029,46.065,15.883,1246,1040,123.690,13.216
48,114.111,40.049,14.531,1222,1040,104.036,10.573
