 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,361.738,76.360,29.538,720,491,17.354,16.668
2,710.280,105.498,39.026,658,536,28.301,24.460
3,334.569,77.518,33.025,741,573,46.081,14.301
4,618.681,97.631,37.844,743,590,24.775,22.604
5,570.553,104.805,35.088,586,612,28.496,24.297
6,582.973,96.171,35.462,649,616,26.565,22.409
7,598.498,103.256,40.881,744,641,37.117,19.701
8,319.044,76.272,30.837,782,653,36.870,14.952
9,456.442,80.312,28.901,591,655,37.569,21.182
10,872.518,123.583,49.371,787,701,34.824,25.543
11,249.956,64.239,25.913,639,688,35.311,13.706
12,523.201,91.526,35.440,664,700,34.875,19.126
13,480.506,83.623,29.969,714,700,24.305,22.410
14,562.014,90.369,30.837,503,721,53.130,25.611
15,355.528,72.836,27.142,554,712,35.754,19.313
16,675.348,109.789,44.587,822,742,37.776,21.748
17,489.821,103.772,34.271,610,731,17.969,20.883
18,711.832,103.647,37.567,679,757,50.711,25.844
19,286.441,64.328,22.026,562,745,16.260,17.621
20,235.207,57.796,20.625,628,748,19.983,16.740
21,131.965,52.295,22.463,702,757,64.440,9.062
22,326.806,75.756,30.837,829,769,36.870,15.575
23,112.558,44.731,18.855,738,772,52.595,8.531
24,447.127,85.296,31.546,743,788,35.910,19.039
25,163.791,47.525,17.840,894,775,20.225,13.003
26,813.522,109.147,38.616,432,803,27.150,29.378
27,153.700,50.747,20.568,703,798,43.264,10.749
28,656.718,103.433,39.843,500,823,35.096,22.764
29,624.891,94.837,32.990,368,826,55.886,25.993
30,249.180,62.566,24.193,890,819,56.889,15.367
31,608.589,117.353,37.957,834,840,68.199,24.524
32,389.683,73.566,25.075,660,831,71.565,21.145
33,356.304,74.598,28.861,754,844,58.736,16.155
34,100.914,40.477,16.246,855,831,40.601,9.345
35,182.422,57.279,22.857,507,835,27.553,11.780
36,707.175,101.369,33.550,322,849,13.671,28.160
37,350.870,74.296,29.088,848,855,35.134,17.091
38,687.768,105.623,40.076,602,878,56.659,23.214
39,454.889,82.804,28.097,705,864,41.186,22.816
40,504.570,88.820,32.611,543,890,38.418,22.153
41,508.452,88.909,29.617,444,895,59.621,22.920
42,948.592,118.385,38.293,794,909,66.975,32.874
43,607.037,94.837,31.840,358,922,14.421,26.190
44,860.874,111.551,38.736,407,941,17.199,30.629
45,437.035,79.582,28.153,252,955,20.136,21.771
46,635.759,95.139,31.938,724,936,114.444,28.194
47,211.920,60.288,23.707,667,981,41.987,13.684
48,529.411,88.091,31.250,601,995,49.574,23.509
49,190.184,52.207,18.669,212,990,19.290,14.906
50,486.716,82.893,27.370,382,1005,33.179,23.789
51,523.977,86.328,29.917,314,995,166.373,23.789
52,186.303,59.042,21.016,631,1010,33.024,13.827
53,395.894,74.901,25.414,270,1016,33.690,21.582
54,114.111,47.223,18.979,490,1040,21.801,9.189
55,569.000,92.558,33.306,541,1056,37.476,23.674
56,614.023,106.139,35.680,340,1069,57.095,24.818
57,149.042,50.533,20.341,573,1056,72.350,11.145
58,448.679,102.829,31.448,611,1071,78.690,21.024
59,176.988,50.017,17.355,432,1057,23.962,14.173
60,360.186,79.280,26.898,504,1086,58.392,19.485
61,439.364,80.401,29.181,571,1102,61.113,19.383
62,232.879,59.469,19.878,433,1091,12.804,16.740
63,512.333,85.901,29.813,400,1110,55.840,23.132
64,370.277,75.756,26.796,322,1113,27.408,18.816
65,402.104,89.853,28.153,501,1143,20.136,21.145
66,248.404,58.312,19.701,424,1158,63.435,17.621
67,117.992,40.263,14.207,456,1198,119.745,11.837
