 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,371.829,73.994,25.368,1356,1346,159.677,19.492
2,348.542,72.622,27.213,1426,1346,150.945,17.731
3,260.824,65.574,23.277,1116,1386,29.476,15.859
4,154.476,49.803,19.019,1394,1373,166.608,11.454
5,407.538,90.583,28.807,1166,1407,23.429,21.917
6,510.780,87.361,29.552,1326,1405,10.305,24.541
7,520.095,85.385,28.208,1080,1422,128.660,25.551
8,237.536,64.755,21.182,1368,1423,163.072,16.131
9,297.308,69.098,25.230,1445,1434,167.905,15.876
10,459.547,82.288,28.699,1110,1460,17.879,23.789
11,565.895,90.583,30.432,1214,1451,157.891,25.217
12,464.205,82.074,26.796,1140,1475,170.538,23.682
13,213.472,56.852,19.799,1051,1495,32.276,14.106
14,177.764,53.541,19.701,1403,1490,169.695,12.335
15,420.734,82.377,31.150,1338,1498,8.130,18.502
16,197.947,56.763,22.184,1254,1501,6.843,13.216
17,308.176,67.764,23.723,1452,1520,15.068,18.667
18,219.682,62.263,20.091,1426,1518,127.875,16.953
19,187.855,51.566,17.488,1370,1535,40.914,15.324
20,372.606,73.994,25.793,1204,1538,172.147,20.339
21,218.130,62.993,22.184,1276,1542,6.843,13.920
22,506.899,84.869,28.807,1110,1537,156.571,23.755
23,234.431,59.042,20.091,1462,1560,15.255,16.240
24,141.280,55.215,18.523,1430,1571,154.654,14.345
25,446.351,81.861,29.062,1256,1589,14.036,20.918
26,485.940,83.320,27.652,1180,1587,157.521,23.869
27,280.231,64.542,21.509,1067,1633,55.008,18.805
28,147.490,53.541,21.328,1376,1634,51.710,11.980
29,283.336,72.018,25.687,1253,1637,5.906,17.309
30,190.960,57.582,22.097,1405,1645,175.426,13.191
31,301.966,71.288,25.913,1151,1657,17.819,17.221
32,206.486,58.828,21.761,1074,1646,158.629,13.216
33,159.910,51.049,18.690,1072,1665,171.870,11.454
34,223.563,59.558,22.097,1194,1676,23.499,13.853
35,340.779,72.106,26.284,1428,1681,13.570,17.548
36,486.716,86.240,27.652,1244,1700,22.479,24.670
37,183.198,58.828,24.048,1436,1698,8.427,10.573
38,334.569,70.042,22.737,1130,1710,35.538,20.264
39,437.035,79.155,27.652,1180,1701,157.521,22.026
40,252.285,63.509,22.026,1079,1711,126.870,16.128
