 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,345.437,79.582,27.666,1276,799,52.765,19.307
2,201.828,54.271,19.799,1308,777,159.146,14.488
3,381.921,72.106,24.685,1186,783,145.176,21.003
4,211.920,55.517,18.855,1218,827,142.595,15.859
5,201.052,59.771,21.796,1422,841,14.036,14.317
6,462.652,82.074,26.898,1246,854,31.608,24.297
7,419.181,80.010,26.505,1163,837,111.448,22.379
8,678.453,103.345,35.778,1314,849,127.999,27.206
9,443.246,105.409,35.242,1417,869,143.130,21.674
10,659.046,107.385,34.271,1130,920,17.969,28.271
11,545.712,89.123,28.699,1212,905,162.121,25.943
12,365.619,90.280,26.402,1386,905,154.290,19.613
13,243.746,71.074,27.027,1366,929,160.974,13.682
14,221.235,61.231,23.723,1334,937,158.199,13.897
15,521.648,89.337,30.584,1217,948,168.366,22.907
16,240.641,72.232,24.369,1405,984,167.471,16.699
17,515.438,87.058,29.969,1369,986,155.695,24.546
18,308.952,69.526,21.814,1204,989,133.363,20.264
19,436.259,85.510,30.278,1234,1012,8.366,21.145
20,388.131,74.082,25.913,1142,1015,162.181,21.145
21,242.970,61.836,21.599,1340,1018,168.232,15.859
22,491.374,86.115,29.617,1278,1023,149.621,24.670
23,259.271,61.106,20.887,1167,1053,152.354,17.621
24,585.301,108.454,32.706,1299,1065,152.745,27.232
25,380.368,76.058,25.414,1137,1085,123.690,21.145
26,127.307,51.993,17.016,1342,1123,21.251,13.446
