 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,186.303,67.764,19.799,573,938,69.146,15.056
2,140.503,50.533,18.163,608,929,112.834,11.454
3,114.111,39.747,14.769,552,942,107.354,11.214
4,381.921,90.280,26.854,374,965,138.991,21.024
5,268.587,78.639,29.617,581,969,149.621,18.123
6,184.750,51.049,16.833,475,989,42.879,15.724
7,506.123,109.663,37.182,297,1031,36.327,23.672
8,732.015,131.701,41.885,384,1087,165.379,27.124
9,112.558,43.573,18.142,561,1138,119.055,9.402
10,122.649,55.517,22.097,335,1194,85.426,11.145
11,148.266,49.074,19.799,474,1188,147.724,11.881
12,103.243,44.517,15.883,400,1206,123.690,10.220
