 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,210.367,54.574,19.403,1404,899,129.472,15.367
2,358.633,72.622,26.196,1298,915,132.274,19.551
3,496.808,86.115,29.552,1370,917,100.305,23.506
4,168.449,53.328,20.493,1226,931,115.463,11.497
5,339.226,70.860,26.898,1184,935,121.608,18.576
6,187.855,52.598,18.586,1150,940,121.430,13.216
7,401.327,75.328,26.284,1076,957,103.570,21.145
8,405.209,75.844,27.652,1124,967,120.651,20.489
9,159.134,52.082,20.493,1319,990,64.537,10.471
10,270.139,64.114,23.410,1331,995,70.201,15.599
11,423.063,79.796,27.820,1102,1005,100.954,21.155
12,314.386,68.066,23.460,1194,1007,124.287,18.083
13,346.989,70.558,24.496,1282,1034,52.306,19.912
14,789.458,107.083,34.765,1412,1060,8.746,30.985
15,124.202,53.025,16.460,1249,1051,164.476,11.753
16,529.411,85.812,29.722,1185,1072,11.976,24.670
17,350.094,85.082,25.611,1251,1095,63.435,20.771
18,469.638,81.256,27.142,1099,1122,76.866,22.428
19,444.798,79.280,26.284,1342,1132,76.430,23.247
20,554.251,91.099,30.111,1200,1113,110.556,25.161
21,601.603,92.861,32.694,1419,1134,14.036,25.551
22,102.467,37.255,14.207,1326,1120,119.745,9.968
23,486.716,84.050,28.468,1284,1134,111.801,23.247
24,270.139,61.836,20.283,1207,1157,145.620,18.110
25,522.424,85.901,30.432,1424,1164,157.891,23.789
26,153.700,46.582,16.624,1099,1176,57.995,12.335
27,402.880,76.574,26.446,1159,1174,119.982,21.105
28,628.772,111.426,34.553,1314,1197,19.359,25.551
29,159.910,48.041,18.163,1101,1187,104.036,12.335
30,305.071,66.606,25.044,1203,1211,140.711,18.062
31,490.598,86.631,30.584,1282,1211,131.496,22.403
32,748.316,106.869,37.380,1408,1213,98.130,27.313
33,145.161,48.041,20.130,1278,1222,113.199,10.639
34,475.849,82.590,29.969,1368,1237,114.305,21.596
35,560.461,113.829,33.177,1324,1276,10.713,26.478
36,777.038,103.861,35.176,1197,1261,112.068,28.590
37,196.394,54.058,20.091,1091,1313,74.745,13.216
38,231.326,57.368,20.625,1118,1322,70.017,14.978
39,138.951,45.549,16.246,1273,1345,40.601,12.215
40,229.774,56.977,20.436,1106,1343,172.569,15.859
