 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,443.246,100.764,30.546,1486,1432,56.768,24.331
2,246.851,61.622,23.327,1139,1463,10.886,13.769
3,401.327,80.312,29.552,1035,1499,10.305,19.782
4,579.868,104.805,35.264,1130,1512,12.995,23.789
5,1321.198,136.648,45.149,972,1515,162.979,39.648
6,160.686,52.509,19.019,928,1515,166.608,12.335
7,514.662,86.026,31.038,1066,1546,55.408,21.805
8,424.615,80.526,28.590,1096,1544,33.690,20.550
9,463.428,92.647,32.492,1417,1523,167.471,21.582
10,159.134,61.106,25.429,1514,1561,14.036,11.181
11,123.426,49.501,19.503,1518,1572,18.435,10.209
12,437.035,86.631,31.038,877,1589,173.480,18.502
13,159.134,55.606,23.327,969,1585,10.886,9.632
14,251.509,66.518,24.369,868,1609,12.529,15.378
15,300.413,79.191,30.648,915,1619,18.435,15.761
16,155.252,51.263,19.563,1165,1639,35.838,12.843
17,260.824,63.082,24.369,1151,1670,12.529,14.978
18,617.128,106.139,39.105,976,1680,14.349,21.485
19,141.280,55.090,23.327,1250,1694,10.886,8.811
20,356.304,73.566,26.092,1174,1706,11.689,18.519
21,364.067,85.510,33.119,1038,1717,28.610,16.372
22,527.858,91.740,32.156,911,1727,9.462,22.459
23,959.460,116.926,39.105,1222,1742,14.349,33.480
24,294.980,72.748,26.151,1090,1744,32.619,16.250
25,126.531,50.533,20.283,1056,1735,145.620,11.070
26,336.121,73.566,26.402,1328,1772,25.710,17.238
27,447.127,82.288,29.722,1270,1772,11.976,21.145
28,203.381,54.787,21.016,968,1811,33.024,14.101
