 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,329.911,71.804,26.955,1412,833,101.310,17.337
2,141.280,56.247,18.917,1378,868,117.759,14.127
3,105.572,40.993,13.931,1233,878,108.435,12.460
4,152.147,59.860,24.811,1262,907,83.884,7.971
5,336.898,76.147,30.938,1466,957,70.017,15.249
6,206.486,69.098,27.199,1368,925,114.905,13.216
7,107.124,48.255,18.142,1350,929,119.055,10.471
8,443.246,80.615,28.372,1275,936,126.158,21.870
9,113.334,40.049,15.209,1453,938,100.008,9.692
10,151.371,56.763,23.460,1231,949,124.287,11.359
11,506.899,95.567,34.855,1387,1001,73.856,23.452
12,100.138,40.993,16.624,1465,983,57.995,8.634
13,243.746,60.590,24.048,1180,971,118.443,15.859
14,189.408,51.263,18.979,1113,1012,111.801,14.579
15,100.138,41.295,16.246,1207,1048,77.471,8.811
16,387.355,80.401,32.599,1152,1038,108.925,16.657
17,627.996,99.909,34.032,1276,1076,68.749,25.551
18,401.327,83.018,30.137,1416,1070,52.125,19.741
19,484.387,84.264,29.327,1328,1074,57.265,22.378
20,301.190,65.360,23.723,1373,1107,74.932,16.740
21,487.492,86.026,29.617,1272,1133,59.621,22.578
22,402.880,90.796,31.038,1050,1121,96.520,19.776
23,143.608,47.098,17.840,1193,1124,110.225,11.454
24,656.718,106.139,37.639,1333,1197,57.426,24.413
25,397.446,74.296,25.687,1112,1163,112.166,20.833
26,281.007,76.360,28.208,1246,1179,128.660,17.104
27,116.439,48.771,17.840,1142,1200,69.775,10.971
28,538.726,97.240,30.824,1068,1194,149.036,27.174
29,346.213,72.320,24.064,1198,1217,66.251,20.217
30,145.937,45.549,16.198,1153,1199,112.380,13.191
31,565.119,92.861,32.035,1381,1240,58.496,24.615
32,680.782,113.527,38.857,1315,1253,57.031,24.768
33,598.498,108.115,31.485,1223,1216,107.928,25.551
34,149.042,56.550,21.016,1039,1251,33.024,13.110
35,117.216,44.090,17.970,1105,1248,101.310,8.811
36,326.030,89.853,26.854,1207,1284,41.009,20.540
37,360.186,79.582,29.969,1346,1292,65.695,17.831
38,208.814,55.517,21.761,1223,1297,58.241,13.083
39,103.243,37.771,14.769,1124,1295,72.646,9.692
40,465.757,106.567,30.988,1308,1283,104.826,22.823
41,524.753,95.780,32.035,1364,1324,58.496,23.495
42,324.477,89.978,32.156,1045,1329,80.538,18.796
43,521.648,104.591,31.150,1167,1298,151.260,24.143
44,121.097,43.485,17.621,1224,1331,53.130,9.968
45,395.117,78.425,31.938,1227,1360,65.556,17.029
46,559.685,92.131,33.723,1161,1382,70.145,24.336
47,396.670,86.203,30.988,1284,1401,75.174,18.488
48,253.838,62.566,24.826,1305,1418,62.526,13.652
