 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,400.551,75.328,26.032,1404,249,156.038,21.145
2,455.666,84.869,33.550,1460,254,166.329,18.395
3,404.432,82.893,33.025,1454,274,170.789,15.859
4,144.385,45.033,17.355,1408,302,156.038,12.086
5,381.145,75.542,26.092,1416,330,11.689,19.383
6,152.147,48.771,17.310,1462,322,165.256,13.095
7,413.748,80.917,30.774,1403,372,13.241,18.502
8,211.920,59.042,21.328,1410,401,128.290,15.883
9,429.273,79.582,27.581,1409,515,153.435,21.015
10,599.274,106.264,35.517,1385,534,150.255,24.436
11,891.925,126.680,45.167,1319,574,20.556,28.085
12,357.857,74.812,28.153,1407,597,20.136,17.118
