 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,117.992,50.231,15.687,2166,20,51.843,11.046
2,149.819,50.445,17.107,2117,25,34.509,13.216
3,118.768,44.731,16.389,1758,31,53.746,11.506
4,235.984,59.558,20.568,1820,24,133.264,16.338
5,114.111,41.723,14.531,1773,24,104.036,12.215
6,245.299,63.723,20.887,1940,34,152.354,17.337
7,100.914,38.715,14.769,1806,34,107.354,10.587
8,117.992,44.001,14.584,2070,37,154.983,11.454
9,170.778,50.533,18.078,1910,49,136.975,13.397
10,329.911,75.970,23.410,2024,60,160.201,21.015
11,260.824,74.724,22.907,2136,54,112.620,15.883
12,139.727,44.731,15.412,1940,70,30.964,13.003
13,383.473,74.812,24.575,1791,95,75.466,21.145
14,207.262,59.558,20.568,1844,73,136.736,14.906
15,128.859,50.533,18.586,2172,75,121.430,10.508
16,232.879,56.550,20.130,1934,107,23.199,16.740
17,306.623,67.336,23.059,2120,96,133.452,18.959
18,208.038,69.953,20.130,2201,96,113.199,15.299
19,106.348,40.779,14.207,1830,100,150.255,11.454
20,115.663,47.525,16.925,1990,102,128.660,11.630
21,152.924,51.779,19.936,2066,107,135.000,11.971
22,206.486,58.223,20.794,2157,110,126.384,14.723
23,200.276,52.082,18.586,1870,119,121.430,14.978
24,412.971,78.639,27.861,1946,152,55.305,20.617
25,204.933,56.033,19.323,2118,132,133.152,15.575
26,379.592,74.082,25.687,1978,139,95.906,19.659
27,195.618,57.279,19.563,2010,151,125.838,14.973
28,154.476,48.041,17.488,1858,158,139.086,12.951
29,138.175,47.525,17.555,1922,166,107.526,11.427
30,238.312,62.780,22.463,1900,172,101.310,14.578
31,137.398,47.525,16.717,1955,176,108.435,12.335
32,100.138,39.747,14.664,1860,203,122.735,10.639
33,131.965,49.501,17.107,1843,206,101.889,12.335
