 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,449.456,80.098,26.970,1164,735,128.367,22.853
2,143.608,45.852,16.624,1108,760,32.005,11.454
3,597.722,94.623,32.071,1064,797,37.185,24.967
4,513.885,90.671,31.583,1214,804,30.141,23.562
5,441.693,101.583,30.584,1117,796,11.634,21.369
6,412.195,76.058,26.284,1122,845,13.570,22.011
7,427.720,81.772,26.637,1074,852,34.216,22.428
8,342.332,79.796,27.666,1042,867,52.765,20.095
9,437.812,77.606,26.505,1111,878,21.448,22.026
10,632.653,96.083,33.352,1212,905,77.800,26.432
11,419.181,97.026,29.288,1048,907,21.161,21.444
12,219.682,55.304,20.493,1088,907,25.463,15.367
13,648.179,102.099,39.451,1136,945,29.427,23.392
14,378.816,94.107,25.687,1187,927,149.036,21.145
15,385.026,76.147,28.000,1096,975,24.146,18.871
16,357.857,71.590,24.811,1160,976,163.496,19.485
17,451.784,95.744,35.110,1110,1019,17.526,15.848
18,713.385,107.083,35.702,1211,1065,74.249,26.688
19,712.608,105.196,35.440,1144,1050,145.125,28.419
20,365.619,73.441,24.936,1092,1079,32.005,20.264
21,148.266,44.606,17.107,1128,1061,124.509,12.335
22,169.225,62.263,19.975,1075,1103,41.424,14.461
