 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,313.610,69.010,23.410,1901,704,160.201,19.383
2,742.106,106.567,36.508,1815,726,171.674,27.376
3,516.214,89.550,31.374,1674,752,51.843,21.482
4,808.089,106.869,34.944,1741,760,33.690,30.734
5,232.102,60.501,22.097,1938,753,23.499,16.043
6,857.769,111.853,37.639,1990,769,16.314,30.195
7,171.554,53.328,21.182,1667,770,16.928,10.684
8,399.775,76.574,24.936,1937,782,32.005,22.011
9,616.352,95.353,32.789,1777,794,30.700,26.166
10,280.231,66.731,24.685,1850,780,145.176,15.714
11,184.750,52.812,19.701,2044,793,10.305,13.216
12,444.022,80.401,28.372,2050,811,143.842,21.671
13,348.542,73.994,24.048,1974,816,98.427,21.145
14,218.130,59.558,23.723,1713,845,15.068,12.958
15,817.404,137.164,38.485,1989,872,15.945,31.708
16,616.352,93.893,32.312,1767,860,168.996,25.054
17,226.668,63.598,24.193,1927,862,169.509,12.959
18,208.038,55.304,20.341,1919,876,162.350,14.488
19,520.872,85.812,29.552,1823,880,169.695,23.789
20,383.473,75.844,25.245,1710,909,29.249,21.805
21,346.989,71.288,24.048,1964,889,98.427,20.264
22,853.888,110.091,35.385,1910,933,71.114,32.886
23,114.887,43.271,14.978,2113,910,118.072,11.454
24,426.944,79.066,25.928,1770,920,170.218,22.907
25,357.857,71.892,26.151,1808,938,32.619,18.502
26,218.130,58.614,22.907,1690,958,22.620,12.821
27,148.266,50.533,15.883,1954,968,33.690,14.097
28,488.269,83.836,27.652,1915,962,157.521,24.726
29,235.207,68.154,27.327,1690,978,20.772,11.912
30,612.471,93.591,32.396,1791,993,22.380,26.243
31,236.760,67.852,27.199,1695,989,24.905,12.209
32,161.462,56.033,17.731,1893,990,153.435,12.335
33,717.266,104.377,35.517,1983,1015,172.875,26.432
34,163.015,48.344,18.163,1745,1013,157.166,11.877
35,190.960,54.574,18.732,1771,1032,41.186,14.978
36,654.389,98.236,34.406,1835,1032,166.675,24.574
37,274.797,78.550,26.955,2038,1046,11.310,16.740
38,524.753,87.272,30.278,1789,1062,171.634,24.670
39,145.161,47.009,18.142,2088,1067,29.055,12.215
40,355.528,75.933,26.446,1703,1075,29.982,18.502
41,163.791,52.295,21.182,1707,1085,16.928,10.892
