 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,234.431,75.328,24.920,1100,1054,45.000,15.367
2,444.022,102.010,29.195,1301,1075,84.806,22.767
3,115.663,42.755,15.687,1128,1046,141.843,10.996
4,184.750,53.239,18.690,1256,1059,171.870,14.978
5,150.595,58.614,20.111,1254,1069,151.189,13.216
6,239.865,58.098,19.503,1224,1083,161.565,16.740
7,248.404,75.026,25.687,1146,1125,149.036,15.395
8,405.985,90.066,31.546,1232,1126,144.090,20.038
9,609.366,105.837,34.009,1310,1148,126.573,26.789
10,679.229,124.402,36.166,1207,1163,124.077,27.313
11,107.900,50.533,17.555,1390,1207,17.526,10.684
12,126.531,45.247,17.310,1422,1206,14.744,11.231
