 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,362.514,72.534,24.496,2201,937,37.694,20.489
2,1019.232,121.180,42.774,1996,968,57.619,32.952
3,478.954,83.711,28.468,2039,959,68.199,21.145
4,774.709,109.877,42.190,2096,985,61.294,25.124
5,739.001,103.559,36.815,1916,991,68.962,27.140
6,690.873,103.043,34.553,2172,990,70.641,28.194
7,718.042,102.099,36.678,2123,1004,65.898,26.700
8,162.239,51.566,19.243,2033,996,74.055,12.065
9,755.303,105.321,35.940,1945,1032,78.690,28.369
10,212.696,56.336,21.599,1886,1026,78.232,13.216
11,169.225,50.017,18.835,2012,1012,100.784,13.216
12,303.518,67.852,24.193,2066,1020,100.491,17.621
13,365.619,85.812,29.288,2169,1056,83.089,18.502
14,800.326,106.781,35.778,1992,1026,99.926,29.158
15,106.348,41.295,14.769,1924,1032,107.354,10.573
16,510.004,89.425,32.895,2024,1036,97.696,19.383
17,128.083,45.549,18.523,2188,1072,64.654,10.030
18,313.610,70.772,25.199,2099,1081,36.469,17.888
19,700.965,102.099,35.517,2210,1101,60.255,27.486
