 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,418.405,77.518,27.652,976,1362,22.479,20.771
2,423.063,78.941,26.637,1031,1379,34.216,22.026
3,348.542,73.780,25.913,972,1396,35.311,18.519
4,444.022,82.590,30.111,773,1421,69.444,21.145
5,898.911,115.591,38.252,922,1420,14.676,32.590
6,261.600,62.050,23.967,962,1486,126.027,15.575
7,436.259,82.288,27.142,936,1505,166.866,22.853
8,334.569,72.106,27.370,1005,1521,33.179,16.943
9,376.487,73.868,24.369,818,1555,77.471,20.264
10,235.207,60.199,20.942,764,1553,67.751,15.455
11,364.843,73.868,23.460,993,1557,34.287,21.145
12,182.422,51.779,20.111,1030,1554,28.811,13.347
13,176.211,52.509,18.917,1063,1556,27.759,13.570
14,268.587,75.026,26.032,848,1575,23.962,15.154
15,488.269,86.115,30.686,777,1593,39.174,22.459
16,118.768,42.755,16.198,986,1586,22.380,11.033
17,765.394,108.329,37.401,930,1604,15.018,28.924
18,247.628,62.993,20.887,805,1606,27.646,17.922
19,480.506,87.361,33.166,1039,1621,39.611,20.664
20,603.156,97.631,33.166,740,1659,39.611,26.789
21,484.387,83.623,27.861,846,1642,145.305,24.670
22,860.098,115.893,42.520,973,1692,34.019,27.534
23,131.188,47.009,18.142,1059,1681,29.055,10.899
24,335.345,70.646,25.913,736,1690,17.819,17.621
25,614.799,95.655,36.327,897,1704,22.834,23.247
26,119.544,47.739,15.883,1066,1695,33.690,11.214
27,351.647,77.216,27.820,805,1741,10.954,19.224
28,293.427,68.066,26.196,719,1758,19.654,15.324
