 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,220.458,55.090,19.060,1061,1376,33.690,15.859
2,465.757,80.828,27.861,1134,1367,161.565,23.789
3,487.492,83.320,28.590,1394,1390,146.310,23.529
4,552.698,90.155,31.250,1266,1398,158.499,23.789
5,430.825,103.043,31.485,1525,1437,72.072,22.907
6,547.265,91.829,31.374,1238,1405,128.157,24.429
7,413.748,78.550,26.196,1115,1415,109.654,22.065
8,198.723,55.820,21.455,1298,1450,19.179,12.608
9,120.321,42.327,14.664,1061,1444,147.265,10.573
10,773.157,103.647,36.123,1366,1453,167.320,28.194
11,530.187,107.083,32.420,1216,1488,47.203,25.611
12,524.753,102.010,30.381,1346,1462,119.539,26.190
13,577.539,92.042,30.648,1504,1487,161.565,26.341
14,147.490,47.525,17.970,1287,1491,11.310,11.454
15,204.157,55.517,20.341,1286,1499,162.350,14.514
16,416.076,78.852,26.505,1140,1520,21.448,21.727
17,235.207,58.525,19.503,1031,1526,18.435,16.659
18,224.340,73.352,20.887,1070,1549,27.646,16.668
19,540.278,91.615,33.550,1366,1565,13.671,22.741
20,552.698,112.797,35.440,1255,1547,124.875,22.243
21,305.847,69.526,24.575,1034,1641,14.534,17.485
22,452.561,83.107,31.225,1413,1639,163.610,21.145
23,199.499,54.271,19.243,1252,1638,164.055,14.173
24,543.383,92.131,32.694,1108,1648,165.964,21.414
25,154.476,48.557,17.107,1316,1653,168.111,12.335
26,357.080,78.034,30.419,1221,1657,169.992,16.703
27,338.450,71.288,26.796,1467,1669,170.538,17.621
28,100.914,40.049,16.460,1271,1681,164.476,8.811
29,148.266,46.795,18.163,1012,1688,165.964,11.454
30,512.333,97.631,38.049,1455,1695,174.685,18.275
31,318.267,72.534,25.793,1267,1698,172.147,16.740
32,268.587,63.509,24.873,1232,1705,157.068,16.155
33,218.906,60.288,22.079,1224,1714,151.390,15.518
34,697.859,102.917,37.401,1138,1722,164.982,24.670
35,110.229,39.319,15.687,1355,1731,141.843,11.214
36,131.188,53.541,18.669,1457,1744,160.710,12.335
