 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,107.124,37.985,13.678,896,1398,14.931,11.454
2,334.569,75.844,29.917,824,1414,13.627,15.602
3,156.029,58.828,22.583,845,1423,20.556,9.968
4,176.988,54.574,22.026,716,1428,16.260,12.335
5,414.524,81.042,29.813,785,1439,18.970,20.095
6,371.053,78.550,28.208,859,1459,14.470,19.097
7,115.663,46.707,18.142,566,1464,29.055,10.591
8,320.596,84.139,26.505,645,1460,158.552,15.859
9,229.774,66.606,27.820,757,1481,10.954,11.454
10,382.697,81.344,31.038,1013,1492,173.480,16.367
11,194.065,67.034,24.193,670,1495,10.491,11.454
12,277.902,71.804,28.208,791,1522,14.470,13.615
13,133.517,49.287,19.243,640,1519,15.945,10.471
14,201.052,64.755,22.907,910,1542,157.380,13.879
15,370.277,85.812,25.913,751,1577,54.689,22.840
16,150.595,52.598,20.887,866,1554,152.354,10.491
17,194.065,54.271,19.799,936,1576,20.854,13.635
18,145.937,47.828,18.979,988,1568,158.199,10.471
19,128.083,52.812,20.436,1140,1574,172.569,8.707
20,434.707,86.328,30.111,849,1598,159.444,20.216
21,218.130,65.360,25.611,940,1618,153.435,11.754
22,511.557,95.139,35.702,1014,1638,164.249,20.615
23,833.705,140.172,45.209,1134,1679,146.929,29.804
24,132.741,47.437,15.387,934,1682,166.759,13.397
25,271.692,69.828,25.913,976,1685,162.181,15.158
26,251.509,69.437,22.097,748,1699,156.501,17.621
27,133.517,50.533,19.503,932,1696,161.565,10.358
28,234.431,74.510,31.150,866,1699,151.260,10.491
29,187.079,54.271,18.163,792,1719,22.834,14.978
30,344.660,88.820,34.642,997,1718,172.694,15.651
31,409.090,86.328,32.789,1070,1728,6.170,17.376
32,178.540,52.509,17.310,1164,1729,14.744,14.978
33,342.332,77.820,28.413,844,1720,150.255,17.015
34,242.194,63.296,22.463,960,1732,168.690,16.027
35,147.490,49.803,17.970,757,1739,11.310,11.256
36,117.216,47.311,19.563,1046,1743,7.765,8.561
