 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,308.176,68.066,22.514,1178,129,149.421,20.060
2,245.299,60.501,22.463,1175,242,41.820,14.952
3,156.805,50.017,19.019,1214,272,13.392,11.702
4,142.832,46.493,18.163,1032,279,14.036,12.335
5,170.778,54.485,20.738,1074,285,12.265,12.271
6,217.353,55.304,19.563,1232,316,35.838,16.128
7,109.453,51.905,18.835,1184,370,169.216,11.454
8,116.439,43.271,16.389,1294,440,36.254,10.914
9,188.632,63.509,19.701,1117,458,116.565,14.978
10,130.412,55.606,22.463,1209,465,154.440,9.948
11,145.937,60.288,21.310,1206,478,172.875,9.692
12,135.070,44.001,15.056,1282,479,110.556,13.706
