 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,516.214,95.441,31.287,1173,944,147.653,26.432
2,263.929,71.288,20.738,1310,979,77.735,19.383
3,190.184,53.025,19.323,1216,1002,65.772,14.185
4,125.754,43.271,16.460,1194,985,105.524,11.454
5,209.591,56.033,18.835,1290,987,100.784,15.824
6,200.276,52.812,18.523,1176,989,115.346,14.978
7,236.760,62.477,22.026,1324,1012,36.870,14.952
8,226.668,57.279,20.568,1112,1015,43.264,15.499
9,232.102,59.042,21.761,1372,1019,68.629,15.859
10,331.464,70.558,26.637,1226,1031,55.784,17.105
11,149.042,50.533,15.687,1166,1009,128.157,14.097
12,167.673,48.771,17.840,1282,1033,69.775,13.706
13,142.832,49.803,20.091,1403,1025,15.255,10.471
14,110.229,50.231,16.925,1105,1032,38.660,10.460
15,327.583,68.368,24.432,1148,1032,154.359,18.502
16,209.591,64.542,22.514,1194,1054,59.421,14.273
17,163.791,52.937,21.310,1260,1055,60.255,11.181
18,319.820,68.368,24.369,1307,1057,40.601,18.651
19,223.563,57.796,19.799,1452,1064,69.146,16.443
20,318.267,69.312,25.611,1390,1069,40.815,17.780
21,431.602,102.615,33.025,1140,1078,46.081,21.046
22,225.116,68.582,26.196,1224,1090,70.346,13.913
23,474.296,86.240,31.485,1413,1097,72.072,22.024
24,253.061,60.804,21.599,1322,1088,78.232,16.160
25,163.791,52.598,20.111,1084,1091,61.189,11.702
26,470.415,100.123,31.485,1195,1071,107.928,22.011
27,266.258,62.352,22.463,1357,1100,41.820,16.438
28,364.843,75.328,26.666,1236,1096,172.405,19.383
29,394.341,87.272,27.666,1109,1106,9.162,20.869
30,312.057,83.018,27.861,1394,1101,124.695,16.237
31,228.997,55.606,19.563,1075,1125,54.162,14.978
32,124.202,41.295,14.234,1246,1120,21.801,12.335
33,308.176,70.344,24.241,1164,1143,70.907,19.383
34,241.417,61.534,19.799,1380,1137,32.276,17.621
35,440.917,91.829,28.861,1138,1125,121.264,23.789
36,470.415,105.321,29.722,1308,1160,78.024,25.551
37,254.614,58.312,20.625,1241,1128,109.983,16.740
38,100.914,40.049,15.387,1216,1155,66.371,8.811
39,224.340,57.066,20.091,1399,1147,142.125,16.572
40,238.312,62.263,22.463,1172,1169,78.690,15.033
41,455.666,81.256,28.000,1361,1157,167.276,23.084
42,334.569,70.042,24.241,1414,1171,160.907,18.578
43,242.970,59.255,20.111,1284,1185,61.189,16.746
44,287.217,63.082,20.794,1316,1182,36.384,18.502
45,249.956,60.074,21.437,1413,1187,99.462,15.859
46,205.709,60.804,19.343,1379,1192,120.069,15.549
47,109.453,38.501,13.449,1331,1213,148.392,11.729
48,138.951,44.819,16.947,1392,1244,27.897,12.335
