 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,274.020,62.780,22.463,1542,234,11.310,16.740
2,498.360,91.099,29.288,1495,284,21.161,25.516
3,515.438,88.820,31.038,1577,305,6.520,23.604
4,170.778,59.255,18.163,1671,308,129.094,14.329
5,330.688,75.026,25.245,1619,345,29.249,19.224
6,447.127,81.042,28.413,1639,368,29.745,21.671
7,328.359,74.296,25.075,1556,369,18.435,19.307
8,315.939,68.280,24.936,1628,417,32.005,17.719
9,257.719,62.263,20.738,1680,419,12.265,17.621
10,190.960,53.328,19.878,1598,437,12.804,13.135
11,346.989,84.780,26.854,1728,443,131.009,20.418
12,461.100,87.361,29.956,1686,491,28.072,22.026
13,257.719,62.477,22.237,1658,487,33.690,15.859
14,410.643,83.748,29.552,1724,511,169.695,20.095
15,215.801,69.526,24.496,1649,544,37.694,14.767
16,358.633,76.360,28.208,1666,577,14.470,16.740
