 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,126.531,44.517,15.612,1013,224,163.610,11.427
2,596.169,96.687,33.352,1040,257,167.800,24.189
3,551.146,94.321,32.071,914,287,52.815,26.006
4,494.479,92.470,28.468,970,291,21.801,24.670
5,189.408,59.469,20.341,894,327,175.030,13.216
6,380.368,79.066,29.288,1002,374,21.161,20.296
7,339.226,81.042,29.168,952,377,25.017,18.502
8,516.214,94.018,33.550,1046,391,13.671,22.026
9,471.967,91.010,28.590,902,412,56.310,22.900
10,489.045,86.115,31.448,1072,418,168.690,21.582
11,222.011,59.558,20.738,949,421,12.265,14.629
12,600.827,103.345,34.032,977,458,21.251,26.797
13,728.910,105.837,33.998,908,466,31.218,30.365
14,111.005,44.819,18.835,1082,441,169.216,7.930
15,263.929,66.215,22.907,1022,456,22.620,16.549
16,512.333,89.123,32.420,1046,508,42.797,22.601
17,272.468,68.368,23.261,857,499,24.624,16.881
18,785.577,109.877,38.252,939,541,38.454,28.620
19,350.094,74.082,26.637,874,532,34.216,19.782
20,486.716,85.385,28.901,819,547,37.569,23.789
21,402.104,78.550,25.611,864,570,26.565,22.010
22,197.171,56.033,20.341,963,563,17.650,14.097
23,426.944,76.574,25.368,1070,572,159.677,22.907
24,376.487,79.066,28.000,952,604,12.724,19.945
