 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,441.693,80.615,28.208,1360,1348,14.470,21.277
2,440.141,81.344,29.956,1343,1425,28.072,21.671
3,433.930,78.764,26.151,1360,1482,32.619,22.237
4,338.450,70.042,24.369,1405,1482,40.601,19.207
5,345.437,77.216,25.368,1438,1486,20.323,19.814
6,395.894,74.812,25.075,1425,1500,161.565,22.224
7,547.265,89.853,32.071,1392,1501,127.185,24.297
8,264.705,62.263,22.737,1444,1567,35.538,15.489
9,240.641,58.009,21.599,1455,1576,11.768,15.714
10,338.450,72.106,25.414,1476,1606,33.690,18.502
11,698.636,99.179,32.777,1505,1610,126.254,29.075
12,475.072,81.558,27.370,1470,1638,123.179,23.674
