 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,267.810,77.002,22.566,1341,880,141.340,17.444
2,140.503,43.787,15.687,1246,881,128.157,12.863
3,262.377,60.501,20.887,1272,896,27.646,17.444
4,150.595,46.795,16.389,1112,890,126.254,13.397
5,176.211,49.715,17.555,1225,894,107.526,13.706
6,297.308,66.001,24.543,1140,903,158.962,17.613
7,605.484,92.861,30.988,1051,899,104.826,26.793
8,279.454,64.542,21.796,1376,903,104.036,18.502
9,358.633,71.074,23.460,1339,905,124.287,21.671
10,398.222,76.788,26.564,1252,918,5.711,21.145
11,246.851,60.804,21.437,1192,930,80.538,16.740
12,417.629,78.336,26.196,1080,919,109.654,21.804
13,430.825,82.288,27.370,1342,937,123.179,22.627
14,314.386,68.582,24.193,1038,943,100.491,17.621
15,273.244,64.416,24.873,1244,969,67.068,14.978
16,132.741,48.557,18.078,1140,951,133.025,12.287
17,301.190,79.066,24.873,1168,959,112.932,18.502
18,321.372,87.058,23.707,1099,986,41.987,19.975
19,477.401,82.074,28.208,1219,971,104.470,23.789
20,159.910,46.582,17.016,1350,985,111.251,12.335
21,513.109,85.171,28.699,1170,1025,72.121,22.907
22,428.497,79.369,26.151,1096,998,122.619,22.907
23,245.299,60.590,21.671,1141,1009,116.565,16.069
24,565.895,90.671,29.446,1096,1069,51.072,26.507
25,691.649,111.551,33.025,1227,1059,170.789,29.281
26,442.469,82.074,28.000,1352,1065,114.146,21.671
27,811.970,107.171,37.015,1144,1075,141.766,30.527
28,304.295,73.352,26.666,1394,1107,82.405,17.248
29,166.896,62.263,18.855,1222,1099,52.595,14.018
30,691.649,104.075,33.248,1091,1091,122.005,26.700
31,126.531,55.001,16.947,1278,1106,62.103,13.216
32,440.141,80.615,29.062,1198,1124,75.964,20.264
33,413.748,79.155,29.969,1302,1102,114.305,19.120
34,326.806,76.877,29.062,1337,1103,104.036,16.249
35,624.115,94.623,32.504,1241,1145,32.829,27.107
36,542.607,102.313,30.137,1289,1164,74.745,27.026
37,468.862,81.772,27.652,1069,1135,120.651,22.379
38,238.312,58.312,20.283,1392,1139,145.620,17.092
39,309.729,66.090,22.079,1172,1159,61.390,19.667
40,434.707,77.820,25.687,1118,1163,30.964,22.726
41,194.065,53.328,19.323,1098,1187,65.772,14.039
42,115.663,41.509,14.664,1203,1167,122.735,12.268
43,142.832,45.852,17.016,1252,1174,158.749,11.427
