 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,506.123,86.115,29.552,1289,821,79.695,22.907
2,552.698,90.671,32.694,1263,846,75.964,22.907
3,355.528,70.558,23.641,1482,844,63.435,20.247
4,1370.102,151.991,51.329,1424,872,50.572,38.550
5,814.299,111.514,40.682,1387,892,72.350,26.264
6,1110.831,126.982,45.029,1467,896,59.421,33.886
7,198.723,55.090,21.671,1300,881,63.435,12.816
8,1397.271,160.838,55.479,1327,920,57.319,37.380
9,1023.113,137.983,47.935,1435,933,72.897,31.106
10,1380.970,141.934,48.080,1208,951,76.218,38.818
11,1090.648,146.830,47.910,1466,946,57.771,35.249
12,498.360,86.328,31.546,1341,942,54.090,22.212
13,679.229,99.393,33.550,1265,920,103.671,26.414
14,932.291,117.656,43.199,1392,978,78.232,29.956
15,707.951,100.425,34.009,1426,997,73.443,28.186
16,638.087,96.083,31.150,1281,984,8.130,28.035
17,1054.940,123.244,42.116,1241,974,105.781,32.300
18,1153.525,162.903,54.004,1194,1038,84.382,31.718
19,1246.677,161.140,57.181,1280,1048,56.310,35.921
20,746.764,106.228,39.569,1138,1070,78.440,24.670
21,627.996,125.345,41.559,1306,1068,57.995,20.740
22,1033.205,125.434,44.761,1438,1078,79.796,31.718
23,235.984,59.558,21.599,1226,1056,78.232,15.724
24,1331.289,143.999,53.251,1388,1098,73.664,33.140
25,136.622,50.622,20.942,1159,1070,75.379,9.479
26,115.663,48.344,19.503,1348,1082,71.565,8.401
27,176.988,56.122,23.177,1255,1088,81.254,9.692
28,640.416,104.252,40.423,1358,1112,73.540,20.264
29,762.289,124.918,43.387,1100,1117,60.832,23.988
30,1621.611,155.124,54.711,1191,1151,75.069,39.402
31,494.479,85.599,30.432,1301,1130,67.891,21.965
32,106.348,41.081,15.883,1419,1115,70.560,9.319
33,336.898,90.583,30.381,1142,1138,73.142,16.740
34,333.016,75.328,30.648,1317,1143,71.565,14.767
35,905.898,122.301,46.304,1423,1163,68.806,25.588
36,100.914,50.017,15.612,1100,1122,163.610,10.540
37,434.707,94.321,32.919,1231,1164,74.476,18.786
38,416.853,82.590,31.038,1378,1147,96.520,18.939
39,364.843,73.566,29.062,1290,1182,75.964,17.621
40,367.948,76.877,29.288,1095,1202,83.089,17.444
41,853.112,110.180,38.465,1342,1216,69.905,28.194
42,631.101,98.147,37.896,1131,1216,72.408,23.125
43,1299.462,164.274,49.910,1181,1233,69.326,35.511
44,376.487,78.123,32.023,1304,1222,82.093,15.859
45,971.880,124.276,46.629,1375,1253,67.797,28.419
46,107.124,47.311,18.835,1410,1210,100.784,8.548
47,197.947,65.272,21.219,1415,1262,48.366,16.160
