 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,145.937,46.493,17.355,1446,750,156.038,11.821
2,163.015,47.525,17.016,1459,772,111.251,14.070
3,160.686,59.771,22.289,1328,810,18.435,12.695
4,154.476,45.033,15.761,1449,805,116.565,13.706
5,143.608,45.247,15.056,1573,821,159.444,14.050
6,206.486,53.328,19.563,1426,834,144.162,15.172
7,231.326,58.312,19.343,1504,845,149.931,16.740
8,326.030,84.050,24.369,1350,875,139.399,20.593
9,138.951,58.525,15.883,1383,897,19.440,14.173
10,409.090,76.360,25.657,1556,945,74.055,22.026
11,138.175,45.033,16.460,1393,930,105.524,12.259
12,216.577,54.360,19.701,1329,945,26.565,14.097
13,297.308,66.518,23.967,1522,963,143.973,16.453
14,215.801,54.787,20.130,1437,974,156.801,14.579
15,291.874,64.416,22.583,1516,996,20.556,15.859
16,612.471,92.219,30.824,1396,1019,59.036,25.551
17,322.149,80.312,23.723,1318,994,111.801,18.950
18,286.441,72.534,23.805,1421,1015,128.991,18.042
19,389.683,76.788,26.898,1459,1014,121.608,20.860
20,217.353,55.090,18.979,1531,1015,111.801,15.859
21,176.988,49.287,18.523,1326,1029,154.654,14.097
22,273.244,74.510,22.463,1314,1061,25.560,18.519
23,367.172,72.409,25.611,1293,1091,40.815,20.617
24,181.645,49.376,17.621,1359,1079,143.130,14.097
25,256.166,61.320,20.942,1422,1094,14.621,15.859
26,343.108,87.058,29.904,1522,1089,135.000,19.936
27,218.906,61.534,21.671,1500,1090,116.565,15.762
28,343.108,69.828,23.805,1372,1112,38.991,20.264
29,353.199,86.328,25.044,1470,1094,129.289,20.660
