 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,273.244,62.263,21.182,1135,1281,73.072,18.377
2,227.445,58.828,21.328,1168,1286,38.290,15.045
3,137.398,48.771,17.310,1094,1279,165.256,12.553
4,274.020,73.264,23.410,1086,1302,19.799,17.274
5,292.651,65.058,22.237,1192,1328,33.690,19.126
6,441.693,78.852,25.429,1175,1343,165.964,23.789
7,196.394,56.336,22.026,1100,1341,106.260,12.022
8,351.647,70.130,23.723,1068,1351,148.671,20.264
9,398.222,76.360,28.000,1135,1377,65.854,21.003
10,481.282,85.296,28.536,1170,1431,81.119,24.670
11,215.025,57.582,21.016,1063,1433,33.024,15.602
12,222.787,58.098,20.644,1072,1471,50.194,16.155
13,238.312,62.957,22.737,1133,1485,35.538,16.740
14,124.202,42.025,14.664,1064,1520,122.735,12.335
15,225.892,58.828,19.403,1089,1539,39.472,16.740
16,353.975,78.336,27.355,1118,1548,104.931,18.502
17,157.581,55.820,21.437,1086,1577,80.538,10.573
18,219.682,56.550,20.942,1086,1622,14.621,14.978
