 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,461.100,82.893,29.969,1852,593,155.695,20.451
2,284.888,69.828,28.441,1924,668,163.811,15.706
3,100.138,40.049,16.246,1764,709,167.471,8.811
4,173.883,57.796,23.059,1860,785,6.582,11.047
5,536.397,93.591,35.088,1924,804,151.504,21.671
6,291.098,75.667,27.327,1700,859,159.228,18.301
7,713.385,99.091,33.550,2088,886,166.329,29.075
8,214.248,62.050,24.811,1861,908,173.884,12.335
9,426.168,86.417,31.287,2140,918,9.728,19.180
10,383.473,76.788,24.826,2212,928,27.474,20.966
11,145.937,49.803,20.644,1897,916,140.194,10.728
12,125.754,45.977,17.840,2166,936,147.095,9.774
13,381.921,74.598,26.151,2152,951,147.381,19.701
14,142.832,50.320,21.182,2228,949,163.072,10.257
15,409.866,82.074,31.583,2055,951,157.011,18.816
16,1032.428,153.790,53.047,1886,990,11.497,34.476
17,326.030,72.320,23.707,2105,969,131.987,19.307
18,107.124,39.231,15.158,2197,967,125.538,9.968
19,339.226,71.590,24.064,2154,1013,23.749,20.795
20,434.707,79.582,27.820,2198,1012,169.046,22.026
21,503.794,87.361,30.938,2064,1017,160.017,22.428
22,251.509,59.469,19.701,2133,1012,100.305,17.981
23,232.879,61.534,22.026,2192,1032,163.740,15.367
24,822.838,111.426,39.006,1972,1036,161.565,27.557
25,211.920,63.509,20.568,2148,1040,9.866,15.438
26,437.035,97.417,35.962,1870,1038,149.036,19.307
27,416.853,96.599,33.492,1916,1050,125.362,19.313
28,115.663,45.033,17.107,2143,1085,34.509,9.062
29,181.645,60.501,22.857,2042,1075,152.447,14.291
30,315.939,72.534,24.685,2106,1087,145.176,19.031
31,286.441,64.328,24.873,1988,1095,157.068,16.454
32,537.173,88.909,31.250,1950,1125,158.499,22.907
33,426.944,82.288,28.372,2008,1158,25.769,22.234
34,121.873,43.787,16.554,2000,1182,154.799,11.454
