 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,312.057,78.639,31.448,1143,796,11.310,14.603
2,159.910,47.828,17.016,1157,838,21.251,13.216
3,122.649,42.969,14.664,1171,859,147.265,12.460
4,582.196,91.099,31.583,1145,877,149.859,25.389
5,235.207,60.074,20.625,1214,913,160.017,15.859
6,379.592,75.026,27.355,1178,943,165.069,19.383
7,418.405,80.312,27.666,1160,960,99.162,20.264
8,555.027,90.885,31.287,1188,996,9.728,24.670
9,212.696,56.247,20.091,1243,999,164.745,14.978
10,562.014,108.543,35.462,1207,1032,26.565,23.576
11,269.363,73.264,21.761,1172,1009,111.371,19.307
