 ,Area,Perim.,Feret,FeretX,FeretY,FeretAngle,MinFeret
1,246.851,62.780,23.707,1275,826,41.987,15.575
2,229.774,61.106,21.328,1302,825,51.710,15.498
3,255.390,76.272,24.811,1208,848,16.504,18.163
4,387.355,74.171,25.199,1107,865,36.469,21.145
5,703.293,103.950,38.049,1185,966,84.685,23.789
6,163.791,51.138,19.503,1012,943,108.435,11.214
7,119.544,42.025,15.883,1149,949,109.440,10.573
8,139.727,52.812,21.455,1320,956,109.179,8.656
9,105.572,38.803,14.531,1172,979,75.964,9.692
10,322.925,87.788,26.796,1258,992,170.538,20.896
11,384.250,72.836,24.496,1151,1009,37.694,21.805
12,112.558,45.336,17.840,1104,992,122.905,9.620
13,114.111,43.787,17.555,1010,995,107.526,9.851
14,229.774,60.074,21.761,1073,1021,68.629,15.386
15,112.558,45.763,18.163,1030,1012,22.834,10.573
16,585.301,93.893,33.550,990,1009,119.932,23.254
17,160.686,46.582,16.198,1346,1013,112.380,13.216
18,165.344,53.114,20.091,1021,1038,15.255,11.454
19,357.080,71.074,24.811,1177,1044,163.496,19.362
20,499.913,81.861,27.370,1296,1047,123.179,24.670
21,180.869,53.844,19.799,1153,1050,110.854,13.216
22,572.105,91.312,30.988,1081,1093,75.174,24.429
23,158.357,57.066,20.130,1192,1066,113.199,13.216
24,419.958,76.574,26.898,994,1097,58.392,21.805
25,107.900,39.533,15.056,979,1106,110.556,10.426
